"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (South)/Morningside Heights/West Harlem",10027,82,"10027","24 - 35 months",3,491,596.66,2021,"Q2","HepB",""
"Upper East Side/Yorkville",10028,99,"10028","24 - 35 months",3,352,347.83,2021,"Q2","HepB",""
"East Harlem",10029,93,"10029","24 - 35 months",3,719,772.72,2021,"Q2","HepB",""
"Central Harlem (North)",10030,75,"10030","24 - 35 months",3,270,361.92,2021,"Q2","HepB",""
"Hamilton Heights/West Harlem",10031,82,"10031","24 - 35 months",3,430,527.54,2021,"Q2","HepB",""
"Washington Heights (South)",10032,98,"10032","24 - 35 months",3,479,491.12,2021,"Q2","HepB",""
"Washington Heights (North)/Washington Heights (South)",10033,96,"10033","24 - 35 months",3,497,516.61,2021,"Q2","HepB",""
"Inwood/Washington Heights (North)",10034,99,"10034","24 - 35 months",3,375,369.62,2021,"Q2","HepB",""
"East Harlem",10035,89,"10035","24 - 35 months",3,347,390.6,2021,"Q2","HepB",""
"Hell's Kitchen/Midtown Manhattan",10036,87,"10036","24 - 35 months",3,147,168.44,2021,"Q2","HepB",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",3,214,173,2021,"Q2","HepB",""
"Chinatown/Financial District",10038,99,"10038","24 - 35 months",3,185,150.08,2021,"Q2","HepB",""
"Central Harlem (North)/Washington Heights (South)",10039,78,"10039","24 - 35 months",3,277,356.83,2021,"Q2","HepB",""
"Washington Heights (North)",10040,99,"10040","24 - 35 months",3,391,394.88,2021,"Q2","HepB",""
"Roosevelt Island",10044,88,"10044","24 - 35 months",3,100,113.48,2021,"Q2","HepB",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",3,332,271.88,2021,"Q2","HepB",""
"Lincoln Square",10069,99,"10069","24 - 35 months",3,140,71.2,2021,"Q2","HepB",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",3,260,196.72,2021,"Q2","HepB",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",3,597,483.96,2021,"Q2","HepB",""
"Battery Park City",10280,79,"10280","24 - 35 months",3,119,151.27,2021,"Q2","HepB",""
"Battery Park City",10282,99,"10282","24 - 35 months",3,148,129.25,2021,"Q2","HepB",""
"Silver Lake/St. George",10301,96,"10301","24 - 35 months",3,395,409.97,2021,"Q2","HepB",""
"Elm Park",10302,83,"10302","24 - 35 months",3,214,256.68,2021,"Q2","HepB",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,86,"10303","24 - 35 months",3,289,335.33,2021,"Q2","HepB",""
"New Dorp/Todt Hill",10304,98,"10304","24 - 35 months",3,484,495.09,2021,"Q2","HepB",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,91,"10305","24 - 35 months",3,394,432.92,2021,"Q2","HepB",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,77,"10306","24 - 35 months",3,446,579.57,2021,"Q2","HepB",""
"Tottenville",10307,67,"10307","24 - 35 months",3,100,149.74,2021,"Q2","HepB",""
"Great Kills",10308,70,"10308","24 - 35 months",3,209,299.55,2021,"Q2","HepB",""
"Charleston/Prince's Bay/Woodrow",10309,66,"10309","24 - 35 months",3,243,370.99,2021,"Q2","HepB",""
"Port Richmond/Randall Manor/West Brighton",10310,90,"10310","24 - 35 months",3,283,314.18,2021,"Q2","HepB",""
"Annadale/Rossville",10312,78,"10312","24 - 35 months",3,487,621.22,2021,"Q2","HepB",""
"Bloomfield/Freshkills Park",10314,80,"10314","24 - 35 months",3,760,955.85,2021,"Q2","HepB",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,627,620.22,2021,"Q2","HepB",""
"Concourse/Highbridge",10452,94,"10452","24 - 35 months",3,1049,1114.35,2021,"Q2","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","24 - 35 months",3,1112,1119.53,2021,"Q2","HepB",""
"Mott Haven/Port Morris",10454,90,"10454","24 - 35 months",3,506,560.87,2021,"Q2","HepB",""
"Mott Haven",10455,93,"10455","24 - 35 months",3,539,577.7,2021,"Q2","HepB",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",3,1344,1253.32,2021,"Q2","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,97,"10457","24 - 35 months",3,1138,1178.2,2021,"Q2","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","24 - 35 months",3,1079,1093.78,2021,"Q2","HepB",""
"Charlotte Gardens/Hunts Point",10459,92,"10459","24 - 35 months",3,681,743.23,2021,"Q2","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,93,"10460","24 - 35 months",3,808,864.55,2021,"Q2","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,96,"10461","24 - 35 months",3,577,600.7,2021,"Q2","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,1079,941.04,2021,"Q2","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,96,"10463","24 - 35 months",3,778,812.34,2021,"Q2","HepB",""
"City Island",10464,99,"10464","24 - 35 months",3,65,34.86,2021,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,72,"10465","24 - 35 months",3,369,509.94,2021,"Q2","HepB",""
"Edenwald/Wakefield",10466,83,"10466","24 - 35 months",3,713,854.97,2021,"Q2","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","24 - 35 months",3,1243,1258,2021,"Q2","HepB",""
"Fordham/Kingsbridge/University Heights",10468,89,"10468","24 - 35 months",3,977,1091.88,2021,"Q2","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,85,"10469","24 - 35 months",3,680,795.65,2021,"Q2","HepB",""
"Wakefield/Woodlawn",10470,87,"10470","24 - 35 months",3,164,189.38,2021,"Q2","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,72,"10471","24 - 35 months",3,181,251.89,2021,"Q2","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",3,973,843.93,2021,"Q2","HepB",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,596,596.29,2021,"Q2","HepB",""
"Hunts Point",10474,99,"10474","24 - 35 months",3,172,163.73,2021,"Q2","HepB",""
"Co-op City/Edenwald",10475,80,"10475","24 - 35 months",3,255,317.26,2021,"Q2","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,252,169.43,2021,"Q2","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,535,412.83,2021,"Q2","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,339,248.13,2021,"Q2","HepB",""
"Astoria (North)/Astoria (South)",11103,87,"11103","24 - 35 months",3,258,295.47,2021,"Q2","HepB",""
"Sunnyside",11104,96,"11104","24 - 35 months",3,257,268.73,2021,"Q2","HepB",""
"Ditmars Steinway",11105,94,"11105","24 - 35 months",3,306,325.2,2021,"Q2","HepB",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,358,359.3,2021,"Q2","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",3,126,81.27,2021,"Q2","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,901,810.54,2021,"Q2","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,91,"11203","24 - 35 months",3,676,743.64,2021,"Q2","HepB",""
"Bensonhurst/Mapleton",11204,85,"11204","24 - 35 months",3,1023,1204.98,2021,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,44,"11205","24 - 35 months",3,457,1042.32,2021,"Q2","HepB",""
"Williamsburg (South)",11206,41,"11206","24 - 35 months",3,619,1518.93,2021,"Q2","HepB",""
"Cypress Hills/East New York",11207,88,"11207","24 - 35 months",3,1066,1212.04,2021,"Q2","HepB",""
"Cypress Hills/East New York",11208,91,"11208","24 - 35 months",3,1239,1368.22,2021,"Q2","HepB",""
"Bay Ridge/Fort Hamilton",11209,93,"11209","24 - 35 months",3,697,749.79,2021,"Q2","HepB",""
"Flatlands/Midwood",11210,95,"11210","24 - 35 months",3,716,755.78,2021,"Q2","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,48,"11211, 11249","24 - 35 months",3,963,1987.97,2021,"Q2","HepB",""
"Ocean Hill-Brownsville",11212,89,"11212","24 - 35 months",3,1011,1131.92,2021,"Q2","HepB",""
"Crown Heights (East)",11213,55,"11213","24 - 35 months",3,562,1027.38,2021,"Q2","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,1076,1016.5,2021,"Q2","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,90,"11215","24 - 35 months",3,806,896.81,2021,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,66,"11216","24 - 35 months",3,379,576.12,2021,"Q2","HepB",""
"Boerum Hill/Park Slope",11217,98,"11217, 11243","24 - 35 months",3,488,498.27,2021,"Q2","HepB",""
"Kensington/Windsor Terrace",11218,89,"11218","24 - 35 months",3,967,1083.94,2021,"Q2","HepB",""
"Borough Park",11219,72,"11219","24 - 35 months",3,1612,2233.08,2021,"Q2","HepB",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1395,1221.88,2021,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,69,"11221","24 - 35 months",3,666,958.39,2021,"Q2","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,322,279.42,2021,"Q2","HepB",""
"Gravesend/Homecrest",11223,97,"11223","24 - 35 months",3,951,977.11,2021,"Q2","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,96,"11224","24 - 35 months",3,418,437.37,2021,"Q2","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,68,"11225","24 - 35 months",3,490,719.77,2021,"Q2","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,83,"11226","24 - 35 months",3,978,1180.84,2021,"Q2","HepB",""
"Bath Beach/Dyker Heights",11228,87,"11228","24 - 35 months",3,395,453.44,2021,"Q2","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,865,866.29,2021,"Q2","HepB",""
"Midwood",11230,98,"11230","24 - 35 months",3,1303,1330.45,2021,"Q2","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,81,"11231","24 - 35 months",3,439,543.6,2021,"Q2","HepB",""
"Sunset Park",11232,89,"11232","24 - 35 months",3,301,336.98,2021,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,60,"11233","24 - 35 months",3,648,1085.51,2021,"Q2","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,80,"11234","24 - 35 months",3,757,943.52,2021,"Q2","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,866,745.22,2021,"Q2","HepB",""
"Canarsie",11236,95,"11236","24 - 35 months",3,941,995.14,2021,"Q2","HepB",""
"Bushwick/East Williamsburg",11237,79,"11237","24 - 35 months",3,405,510.56,2021,"Q2","HepB",""
"Clinton Hill/Prospect Heights",11238,98,"11238","24 - 35 months",3,635,650.37,2021,"Q2","HepB",""
"East New York",11239,85,"11239","24 - 35 months",3,118,139.55,2021,"Q2","HepB",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,535,455.56,2021,"Q2","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,944,721.44,2021,"Q2","HepB",""
"College Point",11356,93,"11356","24 - 35 months",3,323,347.01,2021,"Q2","HepB",""
"Whitestone",11357,68,"11357","24 - 35 months",3,283,415.12,2021,"Q2","HepB",""
"Auburndale/Murray Hill",11358,95,"11358","24 - 35 months",3,338,356.21,2021,"Q2","HepB",""
"Bayside (North)",11360,60,"11360","24 - 35 months",3,97,162.13,2021,"Q2","HepB",""
"Bayside (North)/Bayside (South)",11361,72,"11361","24 - 35 months",3,211,294.91,2021,"Q2","HepB",""
"Douglaston-Little Neck",11362,75,"11362","24 - 35 months",3,112,150.04,2021,"Q2","HepB",""
"Douglaston-Little Neck",11363,70,"11363","24 - 35 months",3,38,54.26,2021,"Q2","HepB",""
"Bayside (South)/Oakland Gardens",11364,75,"11364","24 - 35 months",3,245,328.14,2021,"Q2","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,90,"11365","24 - 35 months",3,399,443.31,2021,"Q2","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,136,109.63,2021,"Q2","HepB",""
"Kew Gardens Hills/Pomonok",11367,94,"11367","24 - 35 months",3,631,667.9,2021,"Q2","HepB",""
"Corona/North Corona",11368,95,"11368","24 - 35 months",3,1488,1572.26,2021,"Q2","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,465,360.86,2021,"Q2","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,293,247.44,2021,"Q2","HepB",""
"Jackson Heights",11372,93,"11372","24 - 35 months",3,669,720.6,2021,"Q2","HepB",""
"Elmhurst",11373,96,"11373","24 - 35 months",3,1064,1109.56,2021,"Q2","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",3,518,450.7,2021,"Q2","HepB",""
"Forest Hills",11375,96,"11375","24 - 35 months",3,781,813.64,2021,"Q2","HepB",""
"Woodside",11377,97,"11377","24 - 35 months",3,833,858.72,2021,"Q2","HepB",""
"Maspeth",11378,70,"11378","24 - 35 months",3,311,444.52,2021,"Q2","HepB",""
"Middle Village",11379,80,"11379","24 - 35 months",3,298,371.17,2021,"Q2","HepB",""
"Glendale/Ridgewood",11385,74,"11385","24 - 35 months",3,923,1249.25,2021,"Q2","HepB",""
"Cambria Heights",11411,72,"11411","24 - 35 months",3,123,169.96,2021,"Q2","HepB",""
"St. Albans",11412,86,"11412","24 - 35 months",3,354,410.09,2021,"Q2","HepB",""
"Laurelton/Rosedale",11413,87,"11413","24 - 35 months",3,372,429.41,2021,"Q2","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,76,"11414","24 - 35 months",3,217,284.53,2021,"Q2","HepB",""
"Kew Gardens",11415,85,"11415","24 - 35 months",3,206,241.28,2021,"Q2","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,359,309.12,2021,"Q2","HepB",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,343,327.53,2021,"Q2","HepB",""
"Richmond Hill",11418,95,"11418","24 - 35 months",3,421,443.68,2021,"Q2","HepB",""
"Richmond Hill/South Ozone Park",11419,91,"11419","24 - 35 months",3,455,501.58,2021,"Q2","HepB",""
"South Ozone Park",11420,88,"11420","24 - 35 months",3,475,537.06,2021,"Q2","HepB",""
"Woodhaven",11421,92,"11421","24 - 35 months",3,423,460.75,2021,"Q2","HepB",""
"Rosedale",11422,81,"11422","24 - 35 months",3,277,341.93,2021,"Q2","HepB",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,337,266.54,2021,"Q2","HepB",""
"Bellerose",11426,80,"11426","24 - 35 months",3,166,206.24,2021,"Q2","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,80,"11427","24 - 35 months",3,201,251.79,2021,"Q2","HepB",""
"Queens Village",11428,96,"11428","24 - 35 months",3,191,198.63,2021,"Q2","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,388,264.57,2021,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,758,698.58,2021,"Q2","HepB",""
"Jamaica",11433,98,"11433","24 - 35 months",3,444,454.7,2021,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,96,"11434","24 - 35 months",3,729,759.34,2021,"Q2","HepB",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,757,695.47,2021,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,76,"11436","24 - 35 months",3,193,252.98,2021,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,79,"11691","24 - 35 months",3,901,1134.16,2021,"Q2","HepB",""
"Arverne/Edgemere",11692,77,"11692","24 - 35 months",3,252,327.72,2021,"Q2","HepB",""
"Arverne/Broad Channel",11693,74,"11693","24 - 35 months",3,109,147.37,2021,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,73,"11694","24 - 35 months",3,144,197.17,2021,"Q2","HepB",""
"Breezy Point",11697,52,"11697","24 - 35 months",3,18,34.71,2021,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
