"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Upper East Side/Yorkville",10028,23,"10028","13 years",80,349.92,2024,"Q4","HPV",""
"East Harlem",10029,62,"10029","13 years",490,786.76,2024,"Q4","HPV",""
"Central Harlem (North)",10030,41,"10030","13 years",142,343.82,2024,"Q4","HPV",""
"Hamilton Heights/West Harlem",10031,47,"10031","13 years",265,559.95,2024,"Q4","HPV",""
"Washington Heights (South)",10032,64,"10032","13 years",344,537.81,2024,"Q4","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,56,"10033","13 years",290,518.53,2024,"Q4","HPV",""
"Inwood/Washington Heights (North)",10034,53,"10034","13 years",206,390.07,2024,"Q4","HPV",""
"East Harlem",10035,55,"10035","13 years",224,403.61,2024,"Q4","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,76,"10036","13 years",77,101.45,2024,"Q4","HPV",""
"Central Harlem (North)/East Harlem",10037,61,"10037","13 years",106,173.79,2024,"Q4","HPV",""
"Chinatown/Financial District",10038,38,"10038","13 years",50,131.83,2024,"Q4","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,48,"10039","13 years",167,348.26,2024,"Q4","HPV",""
"Washington Heights (North)",10040,47,"10040","13 years",197,415.62,2024,"Q4","HPV",""
"Roosevelt Island",10044,30,"10044","13 years",30,101.15,2024,"Q4","HPV",""
"Lenox Hill/Upper East Side",10065,37,"10065","13 years",57,152.38,2024,"Q4","HPV",""
"Lincoln Square",10069,48,"10069","13 years",17,35.4,2024,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,44,"10075, 10162","13 years",71,159.8,2024,"Q4","HPV",""
"Upper East Side/Yorkville",10128,33,"10128","13 years",150,460.25,2024,"Q4","HPV",""
"Battery Park City",10280,28,"10280","13 years",14,49.75,2024,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Battery Park City",10282,55,"10282","13 years",21,37.95,2024,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,34,"10301","13 years",156,456.29,2024,"Q4","HPV",""
"Elm Park",10302,33,"10302","13 years",86,261.55,2024,"Q4","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,32,"10303","13 years",141,445.04,2024,"Q4","HPV",""
"New Dorp/Todt Hill",10304,32,"10304","13 years",179,561.48,2024,"Q4","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,23,"10305","13 years",117,504.51,2024,"Q4","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,20,"10306","13 years",142,704.81,2024,"Q4","HPV",""
"Tottenville",10307,5,"10307","13 years",10,208.64,2024,"Q4","HPV",""
"Great Kills",10308,15,"10308","13 years",54,369.13,2024,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,11,"10309","13 years",46,424.31,2024,"Q4","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,32,"10310","13 years",116,365.46,2024,"Q4","HPV",""
"Annadale/Rossville",10312,13,"10312","13 years",98,776.65,2024,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,20,"10314","13 years",229,1149.49,2024,"Q4","HPV",""
"Concourse/Melrose",10451,72,"10451","13 years",453,632.9,2024,"Q4","HPV",""
"Concourse/Highbridge",10452,67,"10452","13 years",733,1099.09,2024,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,70,"10453","13 years",808,1146.9,2024,"Q4","HPV",""
"Mott Haven/Port Morris",10454,63,"10454","13 years",370,591.55,2024,"Q4","HPV",""
"Mott Haven",10455,70,"10455","13 years",447,639.95,2024,"Q4","HPV",""
"Claremont/Morrisania",10456,69,"10456","13 years",884,1288.68,2024,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,71,"10457","13 years",812,1140.43,2024,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,71,"10458","13 years",788,1104.14,2024,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,66,"10459","13 years",487,741.53,2024,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,66,"10460","13 years",571,861.94,2024,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,51,"10461","13 years",288,565.84,2024,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,56,"10462","13 years",479,854.06,2024,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,48,"10463","13 years",333,691.94,2024,"Q4","HPV",""
"City Island",10464,80,"10464","13 years",50,62.89,2024,"Q4","HPV",""
"Country Club/Throgs Neck",10465,31,"10465","13 years",184,592.7,2024,"Q4","HPV",""
"Edenwald/Wakefield",10466,47,"10466","13 years",450,953.2,2024,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,70,"10467","13 years",819,1177.51,2024,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,68,"10468","13 years",715,1047.06,2024,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,45,"10469","13 years",407,898.48,2024,"Q4","HPV",""
"Wakefield/Woodlawn",10470,45,"10470","13 years",76,169.87,2024,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,33,"10471","13 years",64,191.07,2024,"Q4","HPV",""
"Soundview",10472,79,"10472","13 years",656,830.67,2024,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,50,"10473","13 years",416,827.35,2024,"Q4","HPV",""
"Hunts Point",10474,88,"10474","13 years",150,170.42,2024,"Q4","HPV",""
"Co-op City/Edenwald",10475,40,"10475","13 years",169,423.44,2024,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,75,"11004, 11005","13 years",171,229.02,2024,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,63,"11101","13 years",166,263.37,2024,"Q4","HPV",""
"Astoria (North)",11102,40,"11102","13 years",94,234.54,2024,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,27,"11103","13 years",73,265.95,2024,"Q4","HPV",""
"Sunnyside",11104,56,"11104","13 years",112,201.32,2024,"Q4","HPV",""
"Ditmars Steinway",11105,26,"11105","13 years",71,276.55,2024,"Q4","HPV",""
"Astoria (South)",11106,55,"11106","13 years",159,286.94,2024,"Q4","HPV",""
"Long Island City",11109,0,"11109","13 years",,12.79,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,52,"11201","13 years",184,355.55,2024,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,38,"11203","13 years",273,722.85,2024,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,26,"11204","13 years",300,1161.38,2024,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,28,"11205","13 years",149,533.22,2024,"Q4","HPV",""
"Williamsburg (South)",11206,24,"11206","13 years",303,1269.51,2024,"Q4","HPV",""
"Cypress Hills/East New York",11207,48,"11207","13 years",599,1243.26,2024,"Q4","HPV",""
"Cypress Hills/East New York",11208,48,"11208","13 years",714,1492.96,2024,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,28,"11209","13 years",204,735.65,2024,"Q4","HPV",""
"Flatlands/Midwood",11210,19,"11210","13 years",161,853.69,2024,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years",146,1347.91,2024,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,54,"11212","13 years",591,1098.17,2024,"Q4","HPV",""
"Crown Heights (East)",11213,28,"11213","13 years",246,888.61,2024,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,38,"11214","13 years",384,1005.99,2024,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,46,"11215","13 years",240,521.36,2024,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,31,"11216","13 years",146,468.1,2024,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,48,"11217, 11243","13 years",119,249.82,2024,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,32,"11218","13 years",310,983.03,2024,"Q4","HPV",""
"Borough Park",11219,31,"11219","13 years",466,1506.49,2024,"Q4","HPV",""
"Sunset Park",11220,99,"11220","13 years",1173,1026.61,2024,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,40,"11221","13 years",385,964.58,2024,"Q4","HPV",""
"Greenpoint",11222,27,"11222","13 years",70,263.03,2024,"Q4","HPV",""
"Gravesend/Homecrest",11223,31,"11223","13 years",295,963.48,2024,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,35,"11224","13 years",177,512.56,2024,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,31,"11225","13 years",177,576.25,2024,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,51,"11226","13 years",487,954.43,2024,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,45,"11228","13 years",237,527.56,2024,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 years",207,964.27,2024,"Q4","HPV",""
"Midwood",11230,17,"11230","13 years",220,1288.58,2024,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,52,"11231","13 years",147,284.69,2024,"Q4","HPV",""
"Sunset Park",11232,77,"11232","13 years",201,261.34,2024,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,40,"11233","13 years",372,935.01,2024,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","13 years",248,1058.75,2024,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,19,"11235","13 years",142,735.78,2024,"Q4","HPV",""
"Canarsie",11236,34,"11236","13 years",383,1129.64,2024,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,70,"11237","13 years",333,475.28,2024,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,50,"11238","13 years",143,283.29,2024,"Q4","HPV",""
"East New York",11239,57,"11239","13 years",96,169.8,2024,"Q4","HPV",""
"Flushing/Murray Hill",11354,86,"11354","13 years",315,367.77,2024,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",621,598.09,2024,"Q4","HPV",""
"College Point",11356,73,"11356","13 years",220,302.7,2024,"Q4","HPV",""
"Whitestone",11357,33,"11357","13 years",139,422.55,2024,"Q4","HPV",""
"Auburndale/Murray Hill",11358,47,"11358","13 years",175,372.06,2024,"Q4","HPV",""
"Bayside (North)",11360,22,"11360","13 years",33,149.24,2024,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,34,"11361","13 years",101,295.59,2024,"Q4","HPV",""
"Douglaston-Little Neck",11362,21,"11362","13 years",40,189.56,2024,"Q4","HPV",""
"Douglaston-Little Neck",11363,20,"11363","13 years",18,91.13,2024,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,32,"11364","13 years",141,440.17,2024,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,48,"11365","13 years",238,493.12,2024,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,44,"11366","13 years",60,135.86,2024,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,37,"11367","13 years",163,437.81,2024,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1239,1224.6,2024,"Q4","HPV",""
"Airport/East Elmhurst",11369,91,"11369","13 years",317,347.46,2024,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,61,"11370","13 years",143,236.19,2024,"Q4","HPV",""
"Jackson Heights",11372,78,"11372","13 years",445,572.92,2024,"Q4","HPV",""
"Elmhurst",11373,89,"11373","13 years",816,918.4,2024,"Q4","HPV",""
"Rego Park",11374,38,"11374","13 years",133,347.2,2024,"Q4","HPV",""
"Forest Hills",11375,24,"11375","13 years",123,511.71,2024,"Q4","HPV",""
"Woodside",11377,64,"11377","13 years",504,789.4,2024,"Q4","HPV",""
"Maspeth",11378,42,"11378","13 years",185,443.17,2024,"Q4","HPV",""
"Middle Village",11379,29,"11379","13 years",114,392.82,2024,"Q4","HPV",""
"Glendale/Ridgewood",11385,33,"11385","13 years",440,1320.26,2024,"Q4","HPV",""
"Cambria Heights",11411,28,"11411","13 years",53,189.08,2024,"Q4","HPV",""
"St. Albans",11412,34,"11412","13 years",151,441.77,2024,"Q4","HPV",""
"Laurelton/Rosedale",11413,33,"11413","13 years",163,488.74,2024,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,20,"11414","13 years",63,315.28,2024,"Q4","HPV",""
"Kew Gardens",11415,29,"11415","13 years",52,177.85,2024,"Q4","HPV",""
"Ozone Park",11416,46,"11416","13 years",175,379.63,2024,"Q4","HPV",""
"Ozone Park",11417,37,"11417","13 years",154,411.63,2024,"Q4","HPV",""
"Richmond Hill",11418,53,"11418","13 years",231,433.86,2024,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,45,"11419","13 years",268,591.07,2024,"Q4","HPV",""
"South Ozone Park",11420,41,"11420","13 years",249,614.81,2024,"Q4","HPV",""
"Woodhaven",11421,49,"11421","13 years",269,546.22,2024,"Q4","HPV",""
"Rosedale",11422,27,"11422","13 years",99,366.22,2024,"Q4","HPV",""
"Hollis/Holliswood",11423,57,"11423","13 years",174,307.75,2024,"Q4","HPV",""
"Bellerose",11426,31,"11426","13 years",73,231.99,2024,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,29,"11427","13 years",76,257.77,2024,"Q4","HPV",""
"Queens Village",11428,44,"11428","13 years",95,218.14,2024,"Q4","HPV",""
"Queens Village",11429,64,"11001, 11429","13 years",184,286.3,2024,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,74,"11432","13 years",462,621.71,2024,"Q4","HPV",""
"Jamaica",11433,52,"11433","13 years",257,493.22,2024,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,47,"11434","13 years",348,745.44,2024,"Q4","HPV",""
"Briarwood/Jamaica",11435,58,"11435","13 years",342,592.16,2024,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,46,"11436","13 years",123,264.86,2024,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,42,"11691","13 years",387,923.39,2024,"Q4","HPV",""
"Arverne/Edgemere",11692,33,"11692","13 years",107,323.85,2024,"Q4","HPV",""
"Arverne/Broad Channel",11693,28,"11693","13 years",46,162.01,2024,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,17,"11694","13 years",43,256.92,2024,"Q4","HPV",""
"Breezy Point",11697,20,"11697","13 years",10,50.74,2024,"Q4","HPV",""
