"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (North)",10030,65,"10030","24 - 35 months",1,227,351.61,2024,"Q4","Varicella",""
"Hamilton Heights/West Harlem",10031,79,"10031","24 - 35 months",1,408,515.97,2024,"Q4","Varicella",""
"Washington Heights (South)",10032,87,"10032","24 - 35 months",1,418,479.52,2024,"Q4","Varicella",""
"Washington Heights (North)/Washington Heights (South)",10033,86,"10033","24 - 35 months",1,433,502.22,2024,"Q4","Varicella",""
"Inwood/Washington Heights (North)",10034,93,"10034","24 - 35 months",1,337,362.58,2024,"Q4","Varicella",""
"East Harlem",10035,67,"10035","24 - 35 months",1,254,381.29,2024,"Q4","Varicella",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",1,240,155.62,2024,"Q4","Varicella",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",1,291,167.34,2024,"Q4","Varicella",""
"Chinatown/Financial District",10038,89,"10038","24 - 35 months",1,122,137.2,2024,"Q4","Varicella",""
"Central Harlem (North)/Washington Heights (South)",10039,54,"10039","24 - 35 months",1,187,348.79,2024,"Q4","Varicella",""
"Washington Heights (North)",10040,85,"10040","24 - 35 months",1,330,386.85,2024,"Q4","Varicella",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",1,134,97.48,2024,"Q4","Varicella",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",1,345,246.14,2024,"Q4","Varicella",""
"Lincoln Square",10069,99,"10069","24 - 35 months",1,88,61.58,2024,"Q4","Varicella",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",1,272,180.1,2024,"Q4","Varicella",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",1,523,443.68,2024,"Q4","Varicella",""
"Battery Park City",10280,54,"10280","24 - 35 months",1,73,134.74,2024,"Q4","Varicella",""
"Battery Park City",10282,99,"10282","24 - 35 months",1,117,116.84,2024,"Q4","Varicella",""
"Silver Lake/St. George",10301,98,"10301","24 - 35 months",1,381,390.6,2024,"Q4","Varicella",""
"Elm Park",10302,95,"10302","24 - 35 months",1,233,244,2024,"Q4","Varicella",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,80,"10303","24 - 35 months",1,254,319.1,2024,"Q4","Varicella",""
"New Dorp/Todt Hill",10304,80,"10304","24 - 35 months",1,380,474.05,2024,"Q4","Varicella",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,86,"10305","24 - 35 months",1,361,417.59,2024,"Q4","Varicella",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,76,"10306","24 - 35 months",1,423,554.92,2024,"Q4","Varicella",""
"Tottenville",10307,74,"10307","24 - 35 months",1,105,141.45,2024,"Q4","Varicella",""
"Great Kills",10308,82,"10308","24 - 35 months",1,231,282.9,2024,"Q4","Varicella",""
"Charleston/Prince's Bay/Woodrow",10309,68,"10309","24 - 35 months",1,238,349.71,2024,"Q4","Varicella",""
"Port Richmond/Randall Manor/West Brighton",10310,89,"10310","24 - 35 months",1,264,298.22,2024,"Q4","Varicella",""
"Annadale/Rossville",10312,74,"10312","24 - 35 months",1,439,589.56,2024,"Q4","Varicella",""
"Bloomfield/Freshkills Park",10314,86,"10314","24 - 35 months",1,785,917.08,2024,"Q4","Varicella",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",1,586,574.64,2024,"Q4","Varicella",""
"Concourse/Highbridge",10452,85,"10452","24 - 35 months",1,889,1041.22,2024,"Q4","Varicella",""
"Morris Heights/Mount Hope/University Heights",10453,92,"10453","24 - 35 months",1,965,1049.75,2024,"Q4","Varicella",""
"Mott Haven/Port Morris",10454,85,"10454","24 - 35 months",1,449,525.43,2024,"Q4","Varicella",""
"Mott Haven",10455,99,"10455","24 - 35 months",1,545,540.21,2024,"Q4","Varicella",""
"Claremont/Morrisania",10456,90,"10456","24 - 35 months",1,1041,1159.8,2024,"Q4","Varicella",""
"Belmont/Claremont/Mount Hope/Tremont",10457,89,"10457","24 - 35 months",1,973,1098.88,2024,"Q4","Varicella",""
"Belmont/Fordham University/Kingsbridge",10458,86,"10458","24 - 35 months",1,889,1033.11,2024,"Q4","Varicella",""
"Charlotte Gardens/Hunts Point",10459,83,"10459","24 - 35 months",1,574,693.52,2024,"Q4","Varicella",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,94,"10460","24 - 35 months",1,757,808.7,2024,"Q4","Varicella",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",1,565,570.05,2024,"Q4","Varicella",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,983,892.77,2024,"Q4","Varicella",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,92,"10463","24 - 35 months",1,701,759.09,2024,"Q4","Varicella",""
"City Island",10464,99,"10464","24 - 35 months",1,81,32.86,2024,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,85,"10465","24 - 35 months",1,407,479.09,2024,"Q4","Varicella",""
"Edenwald/Wakefield",10466,83,"10466","24 - 35 months",1,648,778.12,2024,"Q4","Varicella",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","24 - 35 months",1,1176,1180.74,2024,"Q4","Varicella",""
"Fordham/Kingsbridge/University Heights",10468,84,"10468","24 - 35 months",1,868,1034.37,2024,"Q4","Varicella",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,87,"10469","24 - 35 months",1,634,730.06,2024,"Q4","Varicella",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",1,187,173.9,2024,"Q4","Varicella",""
"Fieldston/North Riverdale/Riverdale",10471,85,"10471","24 - 35 months",1,198,232.23,2024,"Q4","Varicella",""
"Soundview",10472,99,"10472","24 - 35 months",1,887,791.42,2024,"Q4","Varicella",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",1,552,556.92,2024,"Q4","Varicella",""
"Hunts Point",10474,99,"10474","24 - 35 months",1,162,154.08,2024,"Q4","Varicella",""
"Co-op City/Edenwald",10475,99,"10475","24 - 35 months",1,298,289.89,2024,"Q4","Varicella",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,229,148.48,2024,"Q4","Varicella",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,788,367.72,2024,"Q4","Varicella",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,313,227.58,2024,"Q4","Varicella",""
"Astoria (North)/Astoria (South)",11103,95,"11103","24 - 35 months",1,257,271.42,2024,"Q4","Varicella",""
"Sunnyside",11104,91,"11104","24 - 35 months",1,221,242.43,2024,"Q4","Varicella",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",1,305,295.83,2024,"Q4","Varicella",""
"Astoria (South)",11106,99,"11106","24 - 35 months",1,328,327.25,2024,"Q4","Varicella",""
"Long Island City",11109,99,"11109","24 - 35 months",1,118,70.88,2024,"Q4","Varicella",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,827,747.89,2024,"Q4","Varicella",""
"East Flatbush (North)/East Flatbush (South)",11203,97,"11203","24 - 35 months",1,615,635.77,2024,"Q4","Varicella",""
"Bensonhurst/Mapleton",11204,98,"11204","24 - 35 months",1,1087,1110.31,2024,"Q4","Varicella",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,58,"11205","24 - 35 months",1,577,989.73,2024,"Q4","Varicella",""
"Williamsburg (South)",11206,61,"11206","24 - 35 months",1,874,1430.1,2024,"Q4","Varicella",""
"Cypress Hills/East New York",11207,90,"11207","24 - 35 months",1,954,1065.52,2024,"Q4","Varicella",""
"Cypress Hills/East New York",11208,90,"11208","24 - 35 months",1,1067,1189.57,2024,"Q4","Varicella",""
"Bay Ridge/Fort Hamilton",11209,91,"11209","24 - 35 months",1,636,699.46,2024,"Q4","Varicella",""
"Flatlands/Midwood",11210,97,"11210","24 - 35 months",1,657,675.7,2024,"Q4","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,62,"11211, 11249","24 - 35 months",1,1179,1907.34,2024,"Q4","Varicella",""
"Ocean Hill-Brownsville",11212,85,"11212","24 - 35 months",1,830,975.42,2024,"Q4","Varicella",""
"Crown Heights (East)",11213,64,"11213","24 - 35 months",1,598,928.38,2024,"Q4","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,930,889.02,2024,"Q4","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,95,"11215","24 - 35 months",1,807,845.78,2024,"Q4","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,82,"11216","24 - 35 months",1,419,510.84,2024,"Q4","Varicella",""
"Boerum Hill/Park Slope",11217,94,"11217, 11243","24 - 35 months",1,433,459.14,2024,"Q4","Varicella",""
"Kensington/Windsor Terrace",11218,90,"11218","24 - 35 months",1,887,988.87,2024,"Q4","Varicella",""
"Borough Park",11219,86,"11219","24 - 35 months",1,1816,2103.87,2024,"Q4","Varicella",""
"Sunset Park",11220,92,"11220","24 - 35 months",1,977,1057.51,2024,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,78,"11221","24 - 35 months",1,671,856.1,2024,"Q4","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,379,263.02,2024,"Q4","Varicella",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,970,882.31,2024,"Q4","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,91,"11224","24 - 35 months",1,361,396.09,2024,"Q4","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,75,"11225","24 - 35 months",1,488,651.17,2024,"Q4","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,84,"11226","24 - 35 months",1,869,1031.22,2024,"Q4","Varicella",""
"Bath Beach/Dyker Heights",11228,99,"11228","24 - 35 months",1,407,394.27,2024,"Q4","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",1,862,786.25,2024,"Q4","Varicella",""
"Midwood",11230,99,"11230","24 - 35 months",1,1287,1225.35,2024,"Q4","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,77,"11231","24 - 35 months",1,393,508.24,2024,"Q4","Varicella",""
"Sunset Park",11232,74,"11232","24 - 35 months",1,226,305.44,2024,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,61,"11233","24 - 35 months",1,578,946.57,2024,"Q4","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,94,"11234","24 - 35 months",1,789,839.56,2024,"Q4","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,770,682.76,2024,"Q4","Varicella",""
"Canarsie",11236,95,"11236","24 - 35 months",1,800,839.19,2024,"Q4","Varicella",""
"Bushwick/East Williamsburg",11237,84,"11237","24 - 35 months",1,397,472.58,2024,"Q4","Varicella",""
"Clinton Hill/Prospect Heights",11238,93,"11238","24 - 35 months",1,560,598.96,2024,"Q4","Varicella",""
"East New York",11239,99,"11239","24 - 35 months",1,125,120.54,2024,"Q4","Varicella",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,399,399.74,2024,"Q4","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,676,624.23,2024,"Q4","Varicella",""
"College Point",11356,93,"11356","24 - 35 months",1,300,321.95,2024,"Q4","Varicella",""
"Whitestone",11357,89,"11357","24 - 35 months",1,331,370.24,2024,"Q4","Varicella",""
"Auburndale/Murray Hill",11358,92,"11358","24 - 35 months",1,289,314.34,2024,"Q4","Varicella",""
"Bayside (North)",11360,83,"11360","24 - 35 months",1,120,143.89,2024,"Q4","Varicella",""
"Bayside (North)/Bayside (South)",11361,81,"11361","24 - 35 months",1,211,259.85,2024,"Q4","Varicella",""
"Douglaston-Little Neck",11362,86,"11362","24 - 35 months",1,113,131.4,2024,"Q4","Varicella",""
"Douglaston-Little Neck",11363,81,"11363","24 - 35 months",1,39,48.35,2024,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,79,"11364","24 - 35 months",1,228,289.49,2024,"Q4","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,92,"11365","24 - 35 months",1,363,396.14,2024,"Q4","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,128,96.35,2024,"Q4","Varicella",""
"Kew Gardens Hills/Pomonok",11367,98,"11367","24 - 35 months",1,586,598.31,2024,"Q4","Varicella",""
"Corona/North Corona",11368,91,"11368","24 - 35 months",1,1414,1553.3,2024,"Q4","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,431,349.92,2024,"Q4","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,263,227.6,2024,"Q4","Varicella",""
"Jackson Heights",11372,84,"11372","24 - 35 months",1,570,677.27,2024,"Q4","Varicella",""
"Elmhurst",11373,92,"11373","24 - 35 months",1,949,1031.42,2024,"Q4","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,418,403.23,2024,"Q4","Varicella",""
"Forest Hills",11375,99,"11375","24 - 35 months",1,739,715.58,2024,"Q4","Varicella",""
"Woodside",11377,99,"11377","24 - 35 months",1,791,792.67,2024,"Q4","Varicella",""
"Maspeth",11378,76,"11378","24 - 35 months",1,317,415.04,2024,"Q4","Varicella",""
"Middle Village",11379,86,"11379","24 - 35 months",1,294,340.52,2024,"Q4","Varicella",""
"Glendale/Ridgewood",11385,80,"11385","24 - 35 months",1,955,1194.66,2024,"Q4","Varicella",""
"Cambria Heights",11411,89,"11411","24 - 35 months",1,139,155.47,2024,"Q4","Varicella",""
"St. Albans",11412,85,"11412","24 - 35 months",1,319,375.65,2024,"Q4","Varicella",""
"Laurelton/Rosedale",11413,73,"11413","24 - 35 months",1,289,395.42,2024,"Q4","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,69,"11414","24 - 35 months",1,182,265.29,2024,"Q4","Varicella",""
"Kew Gardens",11415,91,"11415","24 - 35 months",1,198,217.99,2024,"Q4","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,329,286.16,2024,"Q4","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,332,302.72,2024,"Q4","Varicella",""
"Richmond Hill",11418,92,"11418","24 - 35 months",1,381,415.38,2024,"Q4","Varicella",""
"Richmond Hill/South Ozone Park",11419,95,"11419","24 - 35 months",1,425,446.68,2024,"Q4","Varicella",""
"South Ozone Park",11420,87,"11420","24 - 35 months",1,417,481.46,2024,"Q4","Varicella",""
"Woodhaven",11421,90,"11421","24 - 35 months",1,397,442.97,2024,"Q4","Varicella",""
"Rosedale",11422,75,"11422","24 - 35 months",1,237,314.16,2024,"Q4","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,288,241.2,2024,"Q4","Varicella",""
"Bellerose",11426,76,"11426","24 - 35 months",1,137,180.61,2024,"Q4","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,74,"11427","24 - 35 months",1,164,222.39,2024,"Q4","Varicella",""
"Queens Village",11428,99,"11428","24 - 35 months",1,178,178.75,2024,"Q4","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,344,243.69,2024,"Q4","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,692,624.26,2024,"Q4","Varicella",""
"Jamaica",11433,99,"11433","24 - 35 months",1,433,412.67,2024,"Q4","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","24 - 35 months",1,612,699.07,2024,"Q4","Varicella",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,730,638.32,2024,"Q4","Varicella",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",1,253,228.2,2024,"Q4","Varicella",""
"Edgemere/Far Rockaway",11691,77,"11691","24 - 35 months",1,809,1046.8,2024,"Q4","Varicella",""
"Arverne/Edgemere",11692,67,"11692","24 - 35 months",1,202,303.21,2024,"Q4","Varicella",""
"Arverne/Broad Channel",11693,56,"11693","24 - 35 months",1,76,136.3,2024,"Q4","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,67,"11694","24 - 35 months",1,122,181.86,2024,"Q4","Varicella",""
"Breezy Point",11697,84,"11697","24 - 35 months",1,26,30.84,2024,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
