"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Chinatown/Financial District",10038,58,"10038","13 - 17 years",1,385,661.73,"2021 - 22","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,30,"10039","13 - 17 years",1,557,1858.22,"2021 - 22","Q2","Flu",
"Washington Heights (North)",10040,38,"10040","13 - 17 years",1,754,2008.78,"2021 - 22","Q2","Flu",
"Roosevelt Island",10044,32,"10044","13 - 17 years",1,175,549.62,"2021 - 22","Q2","Flu",
"Lenox Hill/Upper East Side",10065,60,"10065","13 - 17 years",1,464,772.53,"2021 - 22","Q2","Flu",
"Lincoln Square",10069,99,"10069","13 - 17 years",1,224,189,"2021 - 22","Q2","Flu",
"Lenox Hill/Upper East Side",10075,78,"10075, 10162","13 - 17 years",1,651,832.02,"2021 - 22","Q2","Flu",
"Upper East Side/Yorkville",10128,52,"10128","13 - 17 years",1,1290,2498.11,"2021 - 22","Q2","Flu",
"Battery Park City",10280,56,"10280","13 - 17 years",1,149,267.32,"2021 - 22","Q2","Flu",
"Battery Park City",10282,75,"10282","13 - 17 years",1,144,191.54,"2021 - 22","Q2","Flu",
"Silver Lake/St. George",10301,33,"10301","13 - 17 years",1,776,2321.83,"2021 - 22","Q2","Flu",
"Elm Park",10302,36,"10302","13 - 17 years",1,513,1431.67,"2021 - 22","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,29,"10303","13 - 17 years",1,608,2103.19,"2021 - 22","Q2","Flu",
"New Dorp/Todt Hill",10304,32,"10304","13 - 17 years",1,948,2969.29,"2021 - 22","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,28,"10305","13 - 17 years",1,683,2430.77,"2021 - 22","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,22,"10306","13 - 17 years",1,782,3494.83,"2021 - 22","Q2","Flu",
"Tottenville",10307,12,"10307","13 - 17 years",1,131,1099.1,"2021 - 22","Q2","Flu",
"Great Kills",10308,18,"10308","13 - 17 years",1,333,1864.68,"2021 - 22","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,17,"10309","13 - 17 years",1,372,2218.04,"2021 - 22","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,31,"10310","13 - 17 years",1,588,1918.46,"2021 - 22","Q2","Flu",
"Annadale/Rossville",10312,18,"10312","13 - 17 years",1,714,3986.73,"2021 - 22","Q2","Flu",
"Bloomfield/Freshkills Park",10314,23,"10314","13 - 17 years",1,1312,5642.56,"2021 - 22","Q2","Flu",
"Concourse/Melrose",10451,49,"10451","13 - 17 years",1,1534,3149.83,"2021 - 22","Q2","Flu",
"Concourse/Highbridge",10452,46,"10452","13 - 17 years",1,2477,5373.61,"2021 - 22","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,42,"10453","13 - 17 years",1,2389,5660.41,"2021 - 22","Q2","Flu",
"Mott Haven/Port Morris",10454,44,"10454","13 - 17 years",1,1301,2940.33,"2021 - 22","Q2","Flu",
"Mott Haven",10455,46,"10455","13 - 17 years",1,1413,3104.72,"2021 - 22","Q2","Flu",
"Claremont/Morrisania",10456,44,"10456","13 - 17 years",1,2828,6391.44,"2021 - 22","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,41,"10457","13 - 17 years",1,2410,5827.47,"2021 - 22","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,39,"10458","13 - 17 years",1,2104,5400.11,"2021 - 22","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,36,"10459","13 - 17 years",1,1282,3575.33,"2021 - 22","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,34,"10460","13 - 17 years",1,1539,4501.57,"2021 - 22","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,33,"10461","13 - 17 years",1,936,2794.05,"2021 - 22","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,42,"10462","13 - 17 years",1,1774,4251.07,"2021 - 22","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,41,"10463","13 - 17 years",1,1393,3429.89,"2021 - 22","Q2","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,409,238.74,"2021 - 22","Q2","Flu",
"Country Club/Throgs Neck",10465,24,"10465","13 - 17 years",1,690,2847.36,"2021 - 22","Q2","Flu",
"Edenwald/Wakefield",10466,28,"10466","13 - 17 years",1,1392,4931.16,"2021 - 22","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,43,"10467","13 - 17 years",1,2515,5884.39,"2021 - 22","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,38,"10468","13 - 17 years",1,2043,5346.88,"2021 - 22","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,29,"10469","13 - 17 years",1,1283,4452.89,"2021 - 22","Q2","Flu",
"Wakefield/Woodlawn",10470,35,"10470","13 - 17 years",1,283,816.33,"2021 - 22","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,50,"10471","13 - 17 years",1,452,912.29,"2021 - 22","Q2","Flu",
"Soundview",10472,46,"10472","13 - 17 years",1,1899,4144.16,"2021 - 22","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,30,"10473","13 - 17 years",1,1265,4245.96,"2021 - 22","Q2","Flu",
"Hunts Point",10474,41,"10474","13 - 17 years",1,334,818.8,"2021 - 22","Q2","Flu",
"Co-op City/Edenwald",10475,30,"10475","13 - 17 years",1,597,1993.77,"2021 - 22","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,1155,1057.21,"2021 - 22","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,31,"11101","13 - 17 years",1,463,1497,"2021 - 22","Q2","Flu",
"Astoria (North)",11102,46,"11102","13 - 17 years",1,571,1230.39,"2021 - 22","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,34,"11103","13 - 17 years",1,458,1365.07,"2021 - 22","Q2","Flu",
"Sunnyside",11104,50,"11104","13 - 17 years",1,479,958.64,"2021 - 22","Q2","Flu",
"Ditmars Steinway",11105,31,"11105","13 - 17 years",1,416,1358.37,"2021 - 22","Q2","Flu",
"Astoria (South)",11106,41,"11106","13 - 17 years",1,616,1498.46,"2021 - 22","Q2","Flu",
"Long Island City",11109,72,"11109","13 - 17 years",1,39,54.33,"2021 - 22","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,62,"11201","13 - 17 years",1,1081,1734.43,"2021 - 22","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,26,"11203","13 - 17 years",1,946,3594.67,"2021 - 22","Q2","Flu",
"Bensonhurst/Mapleton",11204,30,"11204","13 - 17 years",1,1677,5562.23,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,22,"11205","13 - 17 years",1,513,2312.8,"2021 - 22","Q2","Flu",
"Williamsburg (South)",11206,18,"11206","13 - 17 years",1,1107,6048.34,"2021 - 22","Q2","Flu",
"Cypress Hills/East New York",11207,29,"11207","13 - 17 years",1,1807,6260.34,"2021 - 22","Q2","Flu",
"Cypress Hills/East New York",11208,30,"11208","13 - 17 years",1,2316,7612.27,"2021 - 22","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,29,"11209","13 - 17 years",1,987,3346.83,"2021 - 22","Q2","Flu",
"Flatlands/Midwood",11210,26,"11210","13 - 17 years",1,1046,4036.98,"2021 - 22","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,10,"11211, 11249","13 - 17 years",1,682,6766.44,"2021 - 22","Q2","Flu",
"Ocean Hill-Brownsville",11212,24,"11212","13 - 17 years",1,1445,6001.87,"2021 - 22","Q2","Flu",
"Crown Heights (East)",11213,15,"11213","13 - 17 years",1,680,4474.47,"2021 - 22","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,50,"11214","13 - 17 years",1,2356,4677.94,"2021 - 22","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,60,"11215","13 - 17 years",1,1455,2441.83,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,22,"11216","13 - 17 years",1,489,2223.38,"2021 - 22","Q2","Flu",
"Boerum Hill/Park Slope",11217,45,"11217, 11243","13 - 17 years",1,575,1271.48,"2021 - 22","Q2","Flu",
"Kensington/Windsor Terrace",11218,38,"11218","13 - 17 years",1,1761,4587.13,"2021 - 22","Q2","Flu",
"Borough Park",11219,30,"11219","13 - 17 years",1,2197,7359.94,"2021 - 22","Q2","Flu",
"Sunset Park",11220,90,"11220","13 - 17 years",1,4420,4926.54,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,23,"11221","13 - 17 years",1,1118,4908.16,"2021 - 22","Q2","Flu",
"Greenpoint",11222,19,"11222","13 - 17 years",1,247,1309.49,"2021 - 22","Q2","Flu",
"Gravesend/Homecrest",11223,36,"11223","13 - 17 years",1,1689,4679.52,"2021 - 22","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,21,"11224","13 - 17 years",1,585,2755.8,"2021 - 22","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,22,"11225","13 - 17 years",1,619,2794.22,"2021 - 22","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,33,"11226","13 - 17 years",1,1649,4926.46,"2021 - 22","Q2","Flu",
"Bath Beach/Dyker Heights",11228,49,"11228","13 - 17 years",1,1193,2432.26,"2021 - 22","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,25,"11229","13 - 17 years",1,1190,4701.59,"2021 - 22","Q2","Flu",
"Midwood",11230,24,"11230","13 - 17 years",1,1495,6184.83,"2021 - 22","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","13 - 17 years",1,791,1443.06,"2021 - 22","Q2","Flu",
"Sunset Park",11232,73,"11232","13 - 17 years",1,943,1283.76,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,20,"11233","13 - 17 years",1,968,4817.78,"2021 - 22","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,25,"11234","13 - 17 years",1,1265,5155.65,"2021 - 22","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,28,"11235","13 - 17 years",1,991,3592.51,"2021 - 22","Q2","Flu",
"Canarsie",11236,24,"11236","13 - 17 years",1,1315,5573.48,"2021 - 22","Q2","Flu",
"Bushwick/East Williamsburg",11237,51,"11237","13 - 17 years",1,1157,2258.88,"2021 - 22","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,50,"11238","13 - 17 years",1,711,1422.36,"2021 - 22","Q2","Flu",
"East New York",11239,23,"11239","13 - 17 years",1,193,823.42,"2021 - 22","Q2","Flu",
"Flushing/Murray Hill",11354,69,"11354","13 - 17 years",1,1355,1975.55,"2021 - 22","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,86,"11355","13 - 17 years",1,2693,3139.62,"2021 - 22","Q2","Flu",
"College Point",11356,51,"11356","13 - 17 years",1,772,1523.02,"2021 - 22","Q2","Flu",
"Whitestone",11357,39,"11357","13 - 17 years",1,778,2018.35,"2021 - 22","Q2","Flu",
"Auburndale/Murray Hill",11358,55,"11358","13 - 17 years",1,999,1817.72,"2021 - 22","Q2","Flu",
"Bayside (North)",11360,47,"11360","13 - 17 years",1,372,788.75,"2021 - 22","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,45,"11361","13 - 17 years",1,745,1656.64,"2021 - 22","Q2","Flu",
"Douglaston-Little Neck",11362,47,"11362","13 - 17 years",1,435,925.54,"2021 - 22","Q2","Flu",
"Douglaston-Little Neck",11363,33,"11363","13 - 17 years",1,139,419.54,"2021 - 22","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,47,"11364","13 - 17 years",1,976,2071.59,"2021 - 22","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,51,"11365","13 - 17 years",1,1208,2373.13,"2021 - 22","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,45,"11366","13 - 17 years",1,314,704.81,"2021 - 22","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,37,"11367","13 - 17 years",1,767,2100.56,"2021 - 22","Q2","Flu",
"Corona/North Corona",11368,70,"11368","13 - 17 years",1,4227,6017.24,"2021 - 22","Q2","Flu",
"Airport/East Elmhurst",11369,58,"11369","13 - 17 years",1,1140,1955.13,"2021 - 22","Q2","Flu",
"Jackson Heights/Rikers Island",11370,53,"11370","13 - 17 years",1,741,1389.58,"2021 - 22","Q2","Flu",
"Jackson Heights",11372,68,"11372","13 - 17 years",1,1919,2804.49,"2021 - 22","Q2","Flu",
"Elmhurst",11373,73,"11373","13 - 17 years",1,3362,4597.19,"2021 - 22","Q2","Flu",
"Rego Park",11374,39,"11374","13 - 17 years",1,652,1672.17,"2021 - 22","Q2","Flu",
"Forest Hills",11375,44,"11375","13 - 17 years",1,1118,2512.83,"2021 - 22","Q2","Flu",
"Woodside",11377,61,"11377","13 - 17 years",1,2312,3816.65,"2021 - 22","Q2","Flu",
"Maspeth",11378,35,"11378","13 - 17 years",1,733,2085.58,"2021 - 22","Q2","Flu",
"Middle Village",11379,31,"11379","13 - 17 years",1,560,1835.81,"2021 - 22","Q2","Flu",
"Glendale/Ridgewood",11385,25,"11385","13 - 17 years",1,1659,6524.34,"2021 - 22","Q2","Flu",
"Cambria Heights",11411,24,"11411","13 - 17 years",1,231,956.26,"2021 - 22","Q2","Flu",
"St. Albans",11412,26,"11412","13 - 17 years",1,596,2270.15,"2021 - 22","Q2","Flu",
"Laurelton/Rosedale",11413,23,"11413","13 - 17 years",1,574,2493.18,"2021 - 22","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,25,"11414","13 - 17 years",1,393,1560.4,"2021 - 22","Q2","Flu",
"Kew Gardens",11415,32,"11415","13 - 17 years",1,296,914.77,"2021 - 22","Q2","Flu",
"Ozone Park",11416,37,"11416","13 - 17 years",1,705,1890.41,"2021 - 22","Q2","Flu",
"Ozone Park",11417,37,"11417","13 - 17 years",1,740,2023.6,"2021 - 22","Q2","Flu",
"Richmond Hill",11418,47,"11418","13 - 17 years",1,998,2103.25,"2021 - 22","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,43,"11419","13 - 17 years",1,1222,2867.39,"2021 - 22","Q2","Flu",
"South Ozone Park",11420,34,"11420","13 - 17 years",1,1029,3035.36,"2021 - 22","Q2","Flu",
"Woodhaven",11421,38,"11421","13 - 17 years",1,1038,2740.92,"2021 - 22","Q2","Flu",
"Rosedale",11422,23,"11422","13 - 17 years",1,431,1901.54,"2021 - 22","Q2","Flu",
"Hollis/Holliswood",11423,50,"11423","13 - 17 years",1,750,1500.53,"2021 - 22","Q2","Flu",
"Bellerose",11426,33,"11426","13 - 17 years",1,380,1164.32,"2021 - 22","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,42,"11427","13 - 17 years",1,516,1233.27,"2021 - 22","Q2","Flu",
"Queens Village",11428,44,"11428","13 - 17 years",1,458,1048.95,"2021 - 22","Q2","Flu",
"Queens Village",11429,63,"11001, 11429","13 - 17 years",1,949,1500.25,"2021 - 22","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,66,"11432","13 - 17 years",1,2058,3122.08,"2021 - 22","Q2","Flu",
"Jamaica",11433,40,"11433","13 - 17 years",1,931,2317.55,"2021 - 22","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,26,"11434","13 - 17 years",1,979,3759.38,"2021 - 22","Q2","Flu",
"Briarwood/Jamaica",11435,48,"11435","13 - 17 years",1,1485,3070.87,"2021 - 22","Q2","Flu",
"South Jamaica/South Ozone Park",11436,30,"11436","13 - 17 years",1,379,1249.77,"2021 - 22","Q2","Flu",
"Edgemere/Far Rockaway",11691,36,"11691","13 - 17 years",1,1606,4483.07,"2021 - 22","Q2","Flu",
"Arverne/Edgemere",11692,25,"11692","13 - 17 years",1,380,1495.85,"2021 - 22","Q2","Flu",
"Arverne/Broad Channel",11693,18,"11693","13 - 17 years",1,152,835.83,"2021 - 22","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,19,"11694","13 - 17 years",1,239,1247.33,"2021 - 22","Q2","Flu",
"Breezy Point",11697,22,"11697","13 - 17 years",1,56,251.73,"2021 - 22","Q2","Flu",
