"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Annadale/Rossville",10312,28,"10312","13 - 17 years",1080,3907.39,2025,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,39,"10314","13 - 17 years",2265,5745.06,2025,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",3354,3234.58,2025,"Q2","HPV",
"Concourse/Highbridge",10452,96,"10452","13 - 17 years",5063,5253.46,2025,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",5478,5547.19,2025,"Q2","HPV",
"Mott Haven/Port Morris",10454,97,"10454","13 - 17 years",2803,2889.5,2025,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",3150,3057.53,2025,"Q2","HPV",
"Claremont/Morrisania",10456,96,"10456","13 - 17 years",6081,6323.39,2025,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,93,"10457","13 - 17 years",5210,5608.1,2025,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,95,"10458","13 - 17 years",5110,5403.58,2025,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,97,"10459","13 - 17 years",3470,3587.22,2025,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,93,"10460","13 - 17 years",3899,4210.17,2025,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,81,"10461","13 - 17 years",2187,2690.91,2025,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,94,"10462","13 - 17 years",3901,4129.06,2025,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,83,"10463","13 - 17 years",2843,3407.49,2025,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years",665,247.62,2025,"Q2","HPV",
"Country Club/Throgs Neck",10465,63,"10465","13 - 17 years",1738,2770.65,2025,"Q2","HPV",
"Edenwald/Wakefield",10466,76,"10466","13 - 17 years",3556,4705.51,2025,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",5746,5788.14,2025,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,92,"10468","13 - 17 years",4757,5173.16,2025,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,74,"10469","13 - 17 years",3299,4485.22,2025,"Q2","HPV",
"Wakefield/Woodlawn",10470,87,"10470","13 - 17 years",700,802.23,2025,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,81,"10471","13 - 17 years",723,891.79,2025,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years",4418,4069,2025,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,77,"10473","13 - 17 years",3186,4121.4,2025,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",933,786.72,2025,"Q2","HPV",
"Co-op City/Edenwald",10475,69,"10475","13 - 17 years",1377,2001.71,2025,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1829,1081.94,2025,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 - 17 years",1360,1282.03,2025,"Q2","HPV",
"Astoria (North)",11102,82,"11102","13 - 17 years",944,1149.68,2025,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,58,"11103","13 - 17 years",764,1314.82,2025,"Q2","HPV",
"Sunnyside",11104,87,"11104","13 - 17 years",796,915.89,2025,"Q2","HPV",
"Ditmars Steinway",11105,54,"11105","13 - 17 years",722,1331.41,2025,"Q2","HPV",
"Astoria (South)",11106,75,"11106","13 - 17 years",1081,1436.08,2025,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",69,54.22,2025,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1707,1719.62,2025,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,74,"11203","13 - 17 years",2616,3530.65,2025,"Q2","HPV",
"Bensonhurst/Mapleton",11204,47,"11204","13 - 17 years",2562,5428.22,2025,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,51,"11205","13 - 17 years",1158,2251.84,2025,"Q2","HPV",
"Williamsburg (South)",11206,42,"11206","13 - 17 years",2455,5901.67,2025,"Q2","HPV",
"Cypress Hills/East New York",11207,76,"11207","13 - 17 years",4708,6201.56,2025,"Q2","HPV",
"Cypress Hills/East New York",11208,72,"11208","13 - 17 years",5279,7371.89,2025,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,51,"11209","13 - 17 years",1700,3352.19,2025,"Q2","HPV",
"Flatlands/Midwood",11210,40,"11210","13 - 17 years",1665,4123.01,2025,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,20,"11211, 11249","13 - 17 years",1298,6645.59,2025,"Q2","HPV",
"Ocean Hill-Brownsville",11212,86,"11212","13 - 17 years",4715,5496.76,2025,"Q2","HPV",
"Crown Heights (East)",11213,44,"11213","13 - 17 years",1889,4294.01,2025,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,74,"11214","13 - 17 years",3454,4654.32,2025,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,98,"11215","13 - 17 years",2418,2471.98,2025,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,58,"11216","13 - 17 years",1298,2245.45,2025,"Q2","HPV",
"Boerum Hill/Park Slope",11217,90,"11217, 11243","13 - 17 years",1115,1238.76,2025,"Q2","HPV",
"Kensington/Windsor Terrace",11218,59,"11218","13 - 17 years",2788,4688.91,2025,"Q2","HPV",
"Borough Park",11219,44,"11219","13 - 17 years",3066,6994.15,2025,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",7211,4856.38,2025,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,58,"11221","13 - 17 years",2785,4766.66,2025,"Q2","HPV",
"Greenpoint",11222,48,"11222","13 - 17 years",603,1261.52,2025,"Q2","HPV",
"Gravesend/Homecrest",11223,55,"11223","13 - 17 years",2561,4659.18,2025,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,53,"11224","13 - 17 years",1394,2637.1,2025,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,50,"11225","13 - 17 years",1394,2796.41,2025,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,77,"11226","13 - 17 years",3696,4778.13,2025,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,79,"11228","13 - 17 years",1965,2473.26,2025,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,42,"11229","13 - 17 years",1981,4684.24,2025,"Q2","HPV",
"Midwood",11230,35,"11230","13 - 17 years",2161,6244.54,2025,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1525,1366.76,2025,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1449,1317.04,2025,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,60,"11233","13 - 17 years",2767,4629.89,2025,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,51,"11234","13 - 17 years",2624,5124.24,2025,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,45,"11235","13 - 17 years",1650,3629.56,2025,"Q2","HPV",
"Canarsie",11236,62,"11236","13 - 17 years",3475,5588.11,2025,"Q2","HPV",
"Bushwick/East Williamsburg",11237,92,"11237","13 - 17 years",2139,2334.47,2025,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1439,1390.33,2025,"Q2","HPV",
"East New York",11239,92,"11239","13 - 17 years",756,825.03,2025,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",2145,1883.7,2025,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",3954,2941.06,2025,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years",1543,1490.47,2025,"Q2","HPV",
"Whitestone",11357,66,"11357","13 - 17 years",1322,2008.29,2025,"Q2","HPV",
"Auburndale/Murray Hill",11358,85,"11358","13 - 17 years",1513,1784.47,2025,"Q2","HPV",
"Bayside (North)",11360,62,"11360","13 - 17 years",478,766.88,2025,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,64,"11361","13 - 17 years",983,1525.76,2025,"Q2","HPV",
"Douglaston-Little Neck",11362,63,"11362","13 - 17 years",560,886.75,2025,"Q2","HPV",
"Douglaston-Little Neck",11363,52,"11363","13 - 17 years",208,397.01,2025,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,67,"11364","13 - 17 years",1369,2033.18,2025,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,84,"11365","13 - 17 years",2022,2415.33,2025,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,72,"11366","13 - 17 years",508,706.42,2025,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,64,"11367","13 - 17 years",1314,2061.45,2025,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",8429,6079.38,2025,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",2270,1818.92,2025,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,90,"11370","13 - 17 years",1161,1287.05,2025,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",3144,2672.54,2025,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",5466,4453.43,2025,"Q2","HPV",
"Rego Park",11374,70,"11374","13 - 17 years",1180,1677.7,2025,"Q2","HPV",
"Forest Hills",11375,67,"11375","13 - 17 years",1635,2450.53,2025,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",3750,3767.45,2025,"Q2","HPV",
"Maspeth",11378,72,"11378","13 - 17 years",1508,2099.77,2025,"Q2","HPV",
"Middle Village",11379,59,"11379","13 - 17 years",1082,1827.6,2025,"Q2","HPV",
"Glendale/Ridgewood",11385,54,"11385","13 - 17 years",3445,6424.75,2025,"Q2","HPV",
"Cambria Heights",11411,57,"11411","13 - 17 years",557,983.91,2025,"Q2","HPV",
"St. Albans",11412,66,"11412","13 - 17 years",1456,2194.7,2025,"Q2","HPV",
"Laurelton/Rosedale",11413,64,"11413","13 - 17 years",1551,2426.39,2025,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,46,"11414","13 - 17 years",698,1506.9,2025,"Q2","HPV",
"Kew Gardens",11415,57,"11415","13 - 17 years",482,842.8,2025,"Q2","HPV",
"Ozone Park",11416,70,"11416","13 - 17 years",1325,1902.16,2025,"Q2","HPV",
"Ozone Park",11417,65,"11417","13 - 17 years",1317,2041.69,2025,"Q2","HPV",
"Richmond Hill",11418,80,"11418","13 - 17 years",1720,2157.73,2025,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,68,"11419","13 - 17 years",1966,2890.9,2025,"Q2","HPV",
"South Ozone Park",11420,64,"11420","13 - 17 years",1956,3076.57,2025,"Q2","HPV",
"Woodhaven",11421,76,"11421","13 - 17 years",2017,2647.12,2025,"Q2","HPV",
"Rosedale",11422,56,"11422","13 - 17 years",1008,1815.93,2025,"Q2","HPV",
"Hollis/Holliswood",11423,83,"11423","13 - 17 years",1245,1504.61,2025,"Q2","HPV",
"Bellerose",11426,59,"11426","13 - 17 years",652,1110.2,2025,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,67,"11427","13 - 17 years",806,1206.82,2025,"Q2","HPV",
"Queens Village",11428,69,"11428","13 - 17 years",724,1054.9,2025,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1752,1473.69,2025,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",3118,2998.3,2025,"Q2","HPV",
"Jamaica",11433,85,"11433","13 - 17 years",1977,2324.19,2025,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,75,"11434","13 - 17 years",2811,3726.89,2025,"Q2","HPV",
"Briarwood/Jamaica",11435,87,"11435","13 - 17 years",2650,3053.11,2025,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,76,"11436","13 - 17 years",954,1251.68,2025,"Q2","HPV",
"Edgemere/Far Rockaway",11691,73,"11691","13 - 17 years",3278,4498.84,2025,"Q2","HPV",
"Arverne/Edgemere",11692,67,"11692","13 - 17 years",1031,1549.29,2025,"Q2","HPV",
"Arverne/Broad Channel",11693,47,"11693","13 - 17 years",409,861.56,2025,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,36,"11694","13 - 17 years",454,1257.21,2025,"Q2","HPV",
"Breezy Point",11697,48,"11697","13 - 17 years",116,241.1,2025,"Q2","HPV",
