"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Silver Lake/St. George",10301,37,"10301","11 - 12 years",1,335,895.08,2024,"Q2","HPV",""
"Elm Park",10302,43,"10302","11 - 12 years",1,231,542.79,2024,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,34,"10303","11 - 12 years",1,287,854.44,2024,"Q2","HPV",""
"New Dorp/Todt Hill",10304,32,"10304","11 - 12 years",1,386,1201.23,2024,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,24,"10305","11 - 12 years",1,230,955.73,2024,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,19,"10306","11 - 12 years",1,243,1311.96,2024,"Q2","HPV",""
"Tottenville",10307,6,"10307","11 - 12 years",1,29,454.56,2024,"Q2","HPV",""
"Great Kills",10308,11,"10308","11 - 12 years",1,77,711.25,2024,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,7,"10309","11 - 12 years",1,65,887.86,2024,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,37,"10310","11 - 12 years",1,263,713.3,2024,"Q2","HPV",""
"Annadale/Rossville",10312,10,"10312","11 - 12 years",1,154,1522.95,2024,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,19,"10314","11 - 12 years",1,408,2177.52,2024,"Q2","HPV",""
"Concourse/Melrose",10451,91,"10451","11 - 12 years",1,1090,1203.36,2024,"Q2","HPV",""
"Concourse/Highbridge",10452,77,"10452","11 - 12 years",1,1746,2262.98,2024,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,82,"10453","11 - 12 years",1,1865,2278.58,2024,"Q2","HPV",""
"Mott Haven/Port Morris",10454,75,"10454","11 - 12 years",1,902,1208.61,2024,"Q2","HPV",""
"Mott Haven",10455,78,"10455","11 - 12 years",1,977,1251,2024,"Q2","HPV",""
"Claremont/Morrisania",10456,80,"10456","11 - 12 years",1,2149,2702.72,2024,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,76,"10457","11 - 12 years",1,1827,2396.84,2024,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,73,"10458","11 - 12 years",1,1692,2327.97,2024,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,71,"10459","11 - 12 years",1,1111,1570.16,2024,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,67,"10460","11 - 12 years",1,1275,1911.04,2024,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,54,"10461","11 - 12 years",1,652,1213.19,2024,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,74,"10462","11 - 12 years",1,1350,1824.8,2024,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,55,"10463","11 - 12 years",1,782,1420.26,2024,"Q2","HPV",""
"City Island",10464,99,"10464","11 - 12 years",1,119,105.82,2024,"Q2","HPV",""
"Country Club/Throgs Neck",10465,34,"10465","11 - 12 years",1,406,1200.92,2024,"Q2","HPV",""
"Edenwald/Wakefield",10466,50,"10466","11 - 12 years",1,967,1943.01,2024,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,69,"10467","11 - 12 years",1,1795,2590.4,2024,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,71,"10468","11 - 12 years",1,1563,2187.38,2024,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,53,"10469","11 - 12 years",1,891,1669.5,2024,"Q2","HPV",""
"Wakefield/Woodlawn",10470,55,"10470","11 - 12 years",1,206,372.92,2024,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,38,"10471","11 - 12 years",1,154,409.94,2024,"Q2","HPV",""
"Soundview",10472,80,"10472","11 - 12 years",1,1454,1819.12,2024,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,53,"10473","11 - 12 years",1,880,1664.68,2024,"Q2","HPV",""
"Hunts Point",10474,97,"10474","11 - 12 years",1,312,320.21,2024,"Q2","HPV",""
"Co-op City/Edenwald",10475,46,"10475","11 - 12 years",1,356,777.95,2024,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,94,"11004, 11005","11 - 12 years",1,343,363.44,2024,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,87,"11101","11 - 12 years",1,513,591.02,2024,"Q2","HPV",""
"Astoria (North)",11102,44,"11102","11 - 12 years",1,218,490.05,2024,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,32,"11103","11 - 12 years",1,184,569.53,2024,"Q2","HPV",""
"Sunnyside",11104,62,"11104","11 - 12 years",1,245,392.27,2024,"Q2","HPV",""
"Ditmars Steinway",11105,28,"11105","11 - 12 years",1,173,623.84,2024,"Q2","HPV",""
"Astoria (South)",11106,44,"11106","11 - 12 years",1,282,644.74,2024,"Q2","HPV",""
"Long Island City",11109,99,"11109","11 - 12 years",1,21,19.35,2024,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,55,"11201","11 - 12 years",1,459,834.94,2024,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,46,"11203","11 - 12 years",1,662,1423.67,2024,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,27,"11204","11 - 12 years",1,669,2503.21,2024,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,25,"11205","11 - 12 years",1,329,1297.52,2024,"Q2","HPV",""
"Williamsburg (South)",11206,23,"11206","11 - 12 years",1,685,2915.1,2024,"Q2","HPV",""
"Cypress Hills/East New York",11207,58,"11207","11 - 12 years",1,1428,2478.52,2024,"Q2","HPV",""
"Cypress Hills/East New York",11208,56,"11208","11 - 12 years",1,1690,3035.14,2024,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,34,"11209","11 - 12 years",1,474,1387.55,2024,"Q2","HPV",""
"Flatlands/Midwood",11210,23,"11210","11 - 12 years",1,390,1669.03,2024,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,13,"11211, 11249","11 - 12 years",1,384,2849.95,2024,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,63,"11212","11 - 12 years",1,1448,2316.48,2024,"Q2","HPV",""
"Crown Heights (East)",11213,27,"11213","11 - 12 years",1,503,1854.54,2024,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,40,"11214","11 - 12 years",1,825,2040.95,2024,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,55,"11215","11 - 12 years",1,635,1160.32,2024,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,43,"11216","11 - 12 years",1,406,950.23,2024,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,54,"11217, 11243","11 - 12 years",1,311,579.23,2024,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,36,"11218","11 - 12 years",1,760,2110.63,2024,"Q2","HPV",""
"Borough Park",11219,28,"11219","11 - 12 years",1,991,3526.26,2024,"Q2","HPV",""
"Sunset Park",11220,99,"11220","11 - 12 years",1,2637,2113.67,2024,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,50,"11221","11 - 12 years",1,941,1897.9,2024,"Q2","HPV",""
"Greenpoint",11222,37,"11222","11 - 12 years",1,178,475.15,2024,"Q2","HPV",""
"Gravesend/Homecrest",11223,30,"11223","11 - 12 years",1,644,2124.86,2024,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,37,"11224","11 - 12 years",1,376,1017.07,2024,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,34,"11225","11 - 12 years",1,404,1198.94,2024,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,54,"11226","11 - 12 years",1,1117,2067.95,2024,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,43,"11228","11 - 12 years",1,487,1141.21,2024,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,22,"11229","11 - 12 years",1,420,1928.67,2024,"Q2","HPV",""
"Midwood",11230,20,"11230","11 - 12 years",1,546,2690.93,2024,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,63,"11231","11 - 12 years",1,421,672.09,2024,"Q2","HPV",""
"Sunset Park",11232,93,"11232","11 - 12 years",1,472,507.93,2024,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,45,"11233","11 - 12 years",1,838,1878.64,2024,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,24,"11234","11 - 12 years",1,521,2187.18,2024,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,25,"11235","11 - 12 years",1,388,1537.66,2024,"Q2","HPV",""
"Canarsie",11236,42,"11236","11 - 12 years",1,869,2086.4,2024,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,84,"11237","11 - 12 years",1,781,926.77,2024,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,57,"11238","11 - 12 years",1,372,653.1,2024,"Q2","HPV",""
"East New York",11239,53,"11239","11 - 12 years",1,166,311.37,2024,"Q2","HPV",""
"Flushing/Murray Hill",11354,91,"11354","11 - 12 years",1,651,715.4,2024,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","11 - 12 years",1,1287,1225.63,2024,"Q2","HPV",""
"College Point",11356,72,"11356","11 - 12 years",1,496,686.26,2024,"Q2","HPV",""
"Whitestone",11357,31,"11357","11 - 12 years",1,291,929.8,2024,"Q2","HPV",""
"Auburndale/Murray Hill",11358,50,"11358","11 - 12 years",1,352,709.85,2024,"Q2","HPV",""
"Bayside (North)",11360,26,"11360","11 - 12 years",1,76,293.56,2024,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,34,"11361","11 - 12 years",1,217,640.32,2024,"Q2","HPV",""
"Douglaston-Little Neck",11362,21,"11362","11 - 12 years",1,94,437.24,2024,"Q2","HPV",""
"Douglaston-Little Neck",11363,19,"11363","11 - 12 years",1,35,181.43,2024,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,32,"11364","11 - 12 years",1,272,839.59,2024,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,50,"11365","11 - 12 years",1,485,974.25,2024,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,48,"11366","11 - 12 years",1,128,265.66,2024,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,42,"11367","11 - 12 years",1,382,918.09,2024,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","11 - 12 years",1,2868,2554.1,2024,"Q2","HPV",""
"Airport/East Elmhurst",11369,84,"11369","11 - 12 years",1,669,792.17,2024,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,65,"11370","11 - 12 years",1,344,533.2,2024,"Q2","HPV",""
"Jackson Heights",11372,81,"11372","11 - 12 years",1,997,1235.29,2024,"Q2","HPV",""
"Elmhurst",11373,91,"11373","11 - 12 years",1,1777,1954.74,2024,"Q2","HPV",""
"Rego Park",11374,47,"11374","11 - 12 years",1,328,699.14,2024,"Q2","HPV",""
"Forest Hills",11375,34,"11375","11 - 12 years",1,375,1093.81,2024,"Q2","HPV",""
"Woodside",11377,63,"11377","11 - 12 years",1,1059,1670.91,2024,"Q2","HPV",""
"Maspeth",11378,38,"11378","11 - 12 years",1,354,930.88,2024,"Q2","HPV",""
"Middle Village",11379,29,"11379","11 - 12 years",1,226,785.61,2024,"Q2","HPV",""
"Glendale/Ridgewood",11385,36,"11385","11 - 12 years",1,950,2648.99,2024,"Q2","HPV",""
"Cambria Heights",11411,36,"11411","11 - 12 years",1,127,354.15,2024,"Q2","HPV",""
"St. Albans",11412,41,"11412","11 - 12 years",1,373,913.2,2024,"Q2","HPV",""
"Laurelton/Rosedale",11413,44,"11413","11 - 12 years",1,421,962.29,2024,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,19,"11414","11 - 12 years",1,122,649.47,2024,"Q2","HPV",""
"Kew Gardens",11415,28,"11415","11 - 12 years",1,117,410.79,2024,"Q2","HPV",""
"Ozone Park",11416,54,"11416","11 - 12 years",1,429,789.16,2024,"Q2","HPV",""
"Ozone Park",11417,47,"11417","11 - 12 years",1,393,831.48,2024,"Q2","HPV",""
"Richmond Hill",11418,60,"11418","11 - 12 years",1,564,939.68,2024,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,51,"11419","11 - 12 years",1,567,1108.89,2024,"Q2","HPV",""
"South Ozone Park",11420,41,"11420","11 - 12 years",1,520,1275.56,2024,"Q2","HPV",""
"Woodhaven",11421,49,"11421","11 - 12 years",1,558,1138.62,2024,"Q2","HPV",""
"Rosedale",11422,38,"11422","11 - 12 years",1,288,763.67,2024,"Q2","HPV",""
"Hollis/Holliswood",11423,61,"11423","11 - 12 years",1,369,606.12,2024,"Q2","HPV",""
"Bellerose",11426,35,"11426","11 - 12 years",1,161,455.91,2024,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,36,"11427","11 - 12 years",1,202,565.53,2024,"Q2","HPV",""
"Queens Village",11428,39,"11428","11 - 12 years",1,170,432.75,2024,"Q2","HPV",""
"Queens Village",11429,66,"11001, 11429","11 - 12 years",1,385,580.84,2024,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,80,"11432","11 - 12 years",1,1030,1287.12,2024,"Q2","HPV",""
"Jamaica",11433,63,"11433","11 - 12 years",1,567,900.4,2024,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,53,"11434","11 - 12 years",1,776,1456.2,2024,"Q2","HPV",""
"Briarwood/Jamaica",11435,71,"11435","11 - 12 years",1,909,1276.93,2024,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,63,"11436","11 - 12 years",1,314,496.44,2024,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,47,"11691","11 - 12 years",1,898,1916.72,2024,"Q2","HPV",""
"Arverne/Edgemere",11692,47,"11692","11 - 12 years",1,300,644.14,2024,"Q2","HPV",""
"Arverne/Broad Channel",11693,36,"11693","11 - 12 years",1,116,318.32,2024,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,20,"11694","11 - 12 years",1,96,491.51,2024,"Q2","HPV",""
"Breezy Point",11697,14,"11697","11 - 12 years",1,12,84.21,2024,"Q2","HPV",""
