"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (South)/Morningside Heights/West Harlem",10027,55,"10027","24 - 35 months","4:3:1:3:3:1:4",331,596.66,2021,"Q2",4313314,""
"Upper East Side/Yorkville",10028,70,"10028","24 - 35 months","4:3:1:3:3:1:4",243,347.83,2021,"Q2",4313314,""
"East Harlem",10029,65,"10029","24 - 35 months","4:3:1:3:3:1:4",506,772.72,2021,"Q2",4313314,""
"Central Harlem (North)",10030,51,"10030","24 - 35 months","4:3:1:3:3:1:4",186,361.92,2021,"Q2",4313314,""
"Hamilton Heights/West Harlem",10031,60,"10031","24 - 35 months","4:3:1:3:3:1:4",318,527.54,2021,"Q2",4313314,""
"Washington Heights (South)",10032,67,"10032","24 - 35 months","4:3:1:3:3:1:4",331,491.12,2021,"Q2",4313314,""
"Washington Heights (North)/Washington Heights (South)",10033,73,"10033","24 - 35 months","4:3:1:3:3:1:4",375,516.61,2021,"Q2",4313314,""
"Inwood/Washington Heights (North)",10034,77,"10034","24 - 35 months","4:3:1:3:3:1:4",283,369.62,2021,"Q2",4313314,""
"East Harlem",10035,61,"10035","24 - 35 months","4:3:1:3:3:1:4",239,390.6,2021,"Q2",4313314,""
"Hell's Kitchen/Midtown Manhattan",10036,63,"10036","24 - 35 months","4:3:1:3:3:1:4",106,168.44,2021,"Q2",4313314,""
"Central Harlem (North)/East Harlem",10037,77,"10037","24 - 35 months","4:3:1:3:3:1:4",133,173,2021,"Q2",4313314,""
"Chinatown/Financial District",10038,76,"10038","24 - 35 months","4:3:1:3:3:1:4",114,150.08,2021,"Q2",4313314,""
"Central Harlem (North)/Washington Heights (South)",10039,55,"10039","24 - 35 months","4:3:1:3:3:1:4",195,356.83,2021,"Q2",4313314,""
"Washington Heights (North)",10040,71,"10040","24 - 35 months","4:3:1:3:3:1:4",280,394.88,2021,"Q2",4313314,""
"Roosevelt Island",10044,69,"10044","24 - 35 months","4:3:1:3:3:1:4",78,113.48,2021,"Q2",4313314,""
"Lenox Hill/Upper East Side",10065,88,"10065","24 - 35 months","4:3:1:3:3:1:4",239,271.88,2021,"Q2",4313314,""
"Lincoln Square",10069,99,"10069","24 - 35 months","4:3:1:3:3:1:4",96,71.2,2021,"Q2",4313314,""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months","4:3:1:3:3:1:4",194,196.72,2021,"Q2",4313314,""
"Upper East Side/Yorkville",10128,88,"10128","24 - 35 months","4:3:1:3:3:1:4",424,483.96,2021,"Q2",4313314,""
"Battery Park City",10280,53,"10280","24 - 35 months","4:3:1:3:3:1:4",80,151.27,2021,"Q2",4313314,""
"Battery Park City",10282,68,"10282","24 - 35 months","4:3:1:3:3:1:4",88,129.25,2021,"Q2",4313314,""
"Silver Lake/St. George",10301,56,"10301","24 - 35 months","4:3:1:3:3:1:4",230,409.97,2021,"Q2",4313314,""
"Elm Park",10302,51,"10302","24 - 35 months","4:3:1:3:3:1:4",132,256.68,2021,"Q2",4313314,""
"Graniteville/Mariner's Harbor/Port Ivory",10303,54,"10303","24 - 35 months","4:3:1:3:3:1:4",182,335.33,2021,"Q2",4313314,""
"New Dorp/Todt Hill",10304,54,"10304","24 - 35 months","4:3:1:3:3:1:4",267,495.09,2021,"Q2",4313314,""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,46,"10305","24 - 35 months","4:3:1:3:3:1:4",201,432.92,2021,"Q2",4313314,""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,38,"10306","24 - 35 months","4:3:1:3:3:1:4",218,579.57,2021,"Q2",4313314,""
"Tottenville",10307,29,"10307","24 - 35 months","4:3:1:3:3:1:4",43,149.74,2021,"Q2",4313314,""
"Great Kills",10308,31,"10308","24 - 35 months","4:3:1:3:3:1:4",94,299.55,2021,"Q2",4313314,""
"Charleston/Prince's Bay/Woodrow",10309,25,"10309","24 - 35 months","4:3:1:3:3:1:4",92,370.99,2021,"Q2",4313314,""
"Port Richmond/Randall Manor/West Brighton",10310,56,"10310","24 - 35 months","4:3:1:3:3:1:4",175,314.18,2021,"Q2",4313314,""
"Annadale/Rossville",10312,37,"10312","24 - 35 months","4:3:1:3:3:1:4",228,621.22,2021,"Q2",4313314,""
"Bloomfield/Freshkills Park",10314,42,"10314","24 - 35 months","4:3:1:3:3:1:4",397,955.85,2021,"Q2",4313314,""
"Concourse/Melrose",10451,74,"10451","24 - 35 months","4:3:1:3:3:1:4",462,620.22,2021,"Q2",4313314,""
"Concourse/Highbridge",10452,69,"10452","24 - 35 months","4:3:1:3:3:1:4",771,1114.35,2021,"Q2",4313314,""
"Morris Heights/Mount Hope/University Heights",10453,74,"10453","24 - 35 months","4:3:1:3:3:1:4",828,1119.53,2021,"Q2",4313314,""
"Mott Haven/Port Morris",10454,63,"10454","24 - 35 months","4:3:1:3:3:1:4",352,560.87,2021,"Q2",4313314,""
"Mott Haven",10455,67,"10455","24 - 35 months","4:3:1:3:3:1:4",389,577.7,2021,"Q2",4313314,""
"Claremont/Morrisania",10456,78,"10456","24 - 35 months","4:3:1:3:3:1:4",980,1253.32,2021,"Q2",4313314,""
"Belmont/Claremont/Mount Hope/Tremont",10457,69,"10457","24 - 35 months","4:3:1:3:3:1:4",817,1178.2,2021,"Q2",4313314,""
"Belmont/Fordham University/Kingsbridge",10458,72,"10458","24 - 35 months","4:3:1:3:3:1:4",789,1093.78,2021,"Q2",4313314,""
"Charlotte Gardens/Hunts Point",10459,71,"10459","24 - 35 months","4:3:1:3:3:1:4",524,743.23,2021,"Q2",4313314,""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,65,"10460","24 - 35 months","4:3:1:3:3:1:4",563,864.55,2021,"Q2",4313314,""
"Morris Park/Pelham Bay/Westchester Square",10461,66,"10461","24 - 35 months","4:3:1:3:3:1:4",394,600.7,2021,"Q2",4313314,""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,85,"10462","24 - 35 months","4:3:1:3:3:1:4",803,941.04,2021,"Q2",4313314,""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,72,"10463","24 - 35 months","4:3:1:3:3:1:4",582,812.34,2021,"Q2",4313314,""
"City Island",10464,99,"10464","24 - 35 months","4:3:1:3:3:1:4",42,34.86,2021,"Q2",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,50,"10465","24 - 35 months","4:3:1:3:3:1:4",255,509.94,2021,"Q2",4313314,""
"Edenwald/Wakefield",10466,56,"10466","24 - 35 months","4:3:1:3:3:1:4",478,854.97,2021,"Q2",4313314,""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,72,"10467","24 - 35 months","4:3:1:3:3:1:4",908,1258,2021,"Q2",4313314,""
"Fordham/Kingsbridge/University Heights",10468,68,"10468","24 - 35 months","4:3:1:3:3:1:4",738,1091.88,2021,"Q2",4313314,""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,59,"10469","24 - 35 months","4:3:1:3:3:1:4",469,795.65,2021,"Q2",4313314,""
"Wakefield/Woodlawn",10470,61,"10470","24 - 35 months","4:3:1:3:3:1:4",115,189.38,2021,"Q2",4313314,""
"Fieldston/North Riverdale/Riverdale",10471,50,"10471","24 - 35 months","4:3:1:3:3:1:4",126,251.89,2021,"Q2",4313314,""
"Soundview",10472,83,"10472","24 - 35 months","4:3:1:3:3:1:4",701,843.93,2021,"Q2",4313314,""
"Castle Hill/Clason Point/Soundview",10473,70,"10473","24 - 35 months","4:3:1:3:3:1:4",418,596.29,2021,"Q2",4313314,""
"Hunts Point",10474,76,"10474","24 - 35 months","4:3:1:3:3:1:4",124,163.73,2021,"Q2",4313314,""
"Co-op City/Edenwald",10475,53,"10475","24 - 35 months","4:3:1:3:3:1:4",168,317.26,2021,"Q2",4313314,""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months","4:3:1:3:3:1:4",189,169.43,2021,"Q2",4313314,""
"Astoria (South)/Long Island City/Sunnyside",11101,86,"11101","24 - 35 months","4:3:1:3:3:1:4",354,412.83,2021,"Q2",4313314,""
"Astoria (North)",11102,94,"11102","24 - 35 months","4:3:1:3:3:1:4",234,248.13,2021,"Q2",4313314,""
"Astoria (North)/Astoria (South)",11103,62,"11103","24 - 35 months","4:3:1:3:3:1:4",184,295.47,2021,"Q2",4313314,""
"Sunnyside",11104,77,"11104","24 - 35 months","4:3:1:3:3:1:4",206,268.73,2021,"Q2",4313314,""
"Ditmars Steinway",11105,58,"11105","24 - 35 months","4:3:1:3:3:1:4",189,325.2,2021,"Q2",4313314,""
"Astoria (South)",11106,71,"11106","24 - 35 months","4:3:1:3:3:1:4",255,359.3,2021,"Q2",4313314,""
"Long Island City",11109,99,"11109","24 - 35 months","4:3:1:3:3:1:4",94,81.27,2021,"Q2",4313314,""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,83,"11201","24 - 35 months","4:3:1:3:3:1:4",672,810.54,2021,"Q2",4313314,""
"East Flatbush (North)/East Flatbush (South)",11203,58,"11203","24 - 35 months","4:3:1:3:3:1:4",428,743.64,2021,"Q2",4313314,""
"Bensonhurst/Mapleton",11204,44,"11204","24 - 35 months","4:3:1:3:3:1:4",525,1204.98,2021,"Q2",4313314,""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,26,"11205","24 - 35 months","4:3:1:3:3:1:4",275,1042.32,2021,"Q2",4313314,""
"Williamsburg (South)",11206,22,"11206","24 - 35 months","4:3:1:3:3:1:4",339,1518.93,2021,"Q2",4313314,""
"Cypress Hills/East New York",11207,57,"11207","24 - 35 months","4:3:1:3:3:1:4",694,1212.04,2021,"Q2",4313314,""
"Cypress Hills/East New York",11208,66,"11208","24 - 35 months","4:3:1:3:3:1:4",903,1368.22,2021,"Q2",4313314,""
"Bay Ridge/Fort Hamilton",11209,60,"11209","24 - 35 months","4:3:1:3:3:1:4",453,749.79,2021,"Q2",4313314,""
"Flatlands/Midwood",11210,57,"11210","24 - 35 months","4:3:1:3:3:1:4",434,755.78,2021,"Q2",4313314,""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,24,"11211, 11249","24 - 35 months","4:3:1:3:3:1:4",487,1987.97,2021,"Q2",4313314,""
"Ocean Hill-Brownsville",11212,58,"11212","24 - 35 months","4:3:1:3:3:1:4",652,1131.92,2021,"Q2",4313314,""
"Crown Heights (East)",11213,33,"11213","24 - 35 months","4:3:1:3:3:1:4",343,1027.38,2021,"Q2",4313314,""
"Bath Beach/Bensonhurst/Gravesend",11214,67,"11214","24 - 35 months","4:3:1:3:3:1:4",676,1016.5,2021,"Q2",4313314,""
"Gowanus/Park Slope/Windsor Terrace",11215,70,"11215","24 - 35 months","4:3:1:3:3:1:4",626,896.81,2021,"Q2",4313314,""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,47,"11216","24 - 35 months","4:3:1:3:3:1:4",268,576.12,2021,"Q2",4313314,""
"Boerum Hill/Park Slope",11217,71,"11217, 11243","24 - 35 months","4:3:1:3:3:1:4",354,498.27,2021,"Q2",4313314,""
"Kensington/Windsor Terrace",11218,55,"11218","24 - 35 months","4:3:1:3:3:1:4",591,1083.94,2021,"Q2",4313314,""
"Borough Park",11219,31,"11219","24 - 35 months","4:3:1:3:3:1:4",699,2233.08,2021,"Q2",4313314,""
"Sunset Park",11220,83,"11220","24 - 35 months","4:3:1:3:3:1:4",1018,1221.88,2021,"Q2",4313314,""
"Bedford-Stuyvesant (East)/Bushwick",11221,49,"11221","24 - 35 months","4:3:1:3:3:1:4",474,958.39,2021,"Q2",4313314,""
"Greenpoint",11222,72,"11222","24 - 35 months","4:3:1:3:3:1:4",201,279.42,2021,"Q2",4313314,""
"Gravesend/Homecrest",11223,59,"11223","24 - 35 months","4:3:1:3:3:1:4",578,977.11,2021,"Q2",4313314,""
"Brighton Beach/Coney Island/Seagate",11224,54,"11224","24 - 35 months","4:3:1:3:3:1:4",234,437.37,2021,"Q2",4313314,""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,48,"11225","24 - 35 months","4:3:1:3:3:1:4",347,719.77,2021,"Q2",4313314,""
"Flatbush/Prospect Lefferts Gardens",11226,58,"11226","24 - 35 months","4:3:1:3:3:1:4",688,1180.84,2021,"Q2",4313314,""
"Bath Beach/Dyker Heights",11228,56,"11228","24 - 35 months","4:3:1:3:3:1:4",255,453.44,2021,"Q2",4313314,""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,56,"11229","24 - 35 months","4:3:1:3:3:1:4",486,866.29,2021,"Q2",4313314,""
"Midwood",11230,57,"11230","24 - 35 months","4:3:1:3:3:1:4",763,1330.45,2021,"Q2",4313314,""
"Carroll Gardens/Cobble Hill/Red Hook",11231,61,"11231","24 - 35 months","4:3:1:3:3:1:4",331,543.6,2021,"Q2",4313314,""
"Sunset Park",11232,70,"11232","24 - 35 months","4:3:1:3:3:1:4",237,336.98,2021,"Q2",4313314,""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,42,"11233","24 - 35 months","4:3:1:3:3:1:4",456,1085.51,2021,"Q2",4313314,""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,52,"11234","24 - 35 months","4:3:1:3:3:1:4",489,943.52,2021,"Q2",4313314,""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,63,"11235","24 - 35 months","4:3:1:3:3:1:4",468,745.22,2021,"Q2",4313314,""
"Canarsie",11236,64,"11236","24 - 35 months","4:3:1:3:3:1:4",635,995.14,2021,"Q2",4313314,""
"Bushwick/East Williamsburg",11237,60,"11237","24 - 35 months","4:3:1:3:3:1:4",308,510.56,2021,"Q2",4313314,""
"Clinton Hill/Prospect Heights",11238,67,"11238","24 - 35 months","4:3:1:3:3:1:4",433,650.37,2021,"Q2",4313314,""
"East New York",11239,62,"11239","24 - 35 months","4:3:1:3:3:1:4",86,139.55,2021,"Q2",4313314,""
"Flushing/Murray Hill",11354,90,"11354","24 - 35 months","4:3:1:3:3:1:4",411,455.56,2021,"Q2",4313314,""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months","4:3:1:3:3:1:4",732,721.44,2021,"Q2",4313314,""
"College Point",11356,68,"11356","24 - 35 months","4:3:1:3:3:1:4",237,347.01,2021,"Q2",4313314,""
"Whitestone",11357,52,"11357","24 - 35 months","4:3:1:3:3:1:4",215,415.12,2021,"Q2",4313314,""
"Auburndale/Murray Hill",11358,75,"11358","24 - 35 months","4:3:1:3:3:1:4",267,356.21,2021,"Q2",4313314,""
"Bayside (North)",11360,44,"11360","24 - 35 months","4:3:1:3:3:1:4",71,162.13,2021,"Q2",4313314,""
"Bayside (North)/Bayside (South)",11361,57,"11361","24 - 35 months","4:3:1:3:3:1:4",167,294.91,2021,"Q2",4313314,""
"Douglaston-Little Neck",11362,55,"11362","24 - 35 months","4:3:1:3:3:1:4",82,150.04,2021,"Q2",4313314,""
"Douglaston-Little Neck",11363,55,"11363","24 - 35 months","4:3:1:3:3:1:4",30,54.26,2021,"Q2",4313314,""
"Bayside (South)/Oakland Gardens",11364,57,"11364","24 - 35 months","4:3:1:3:3:1:4",188,328.14,2021,"Q2",4313314,""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,66,"11365","24 - 35 months","4:3:1:3:3:1:4",293,443.31,2021,"Q2",4313314,""
"Fresh Meadows/Hillcrest",11366,71,"11366","24 - 35 months","4:3:1:3:3:1:4",78,109.63,2021,"Q2",4313314,""
"Kew Gardens Hills/Pomonok",11367,63,"11367","24 - 35 months","4:3:1:3:3:1:4",424,667.9,2021,"Q2",4313314,""
"Corona/North Corona",11368,76,"11368","24 - 35 months","4:3:1:3:3:1:4",1199,1572.26,2021,"Q2",4313314,""
"Airport/East Elmhurst",11369,94,"11369","24 - 35 months","4:3:1:3:3:1:4",340,360.86,2021,"Q2",4313314,""
"Jackson Heights/Rikers Island",11370,86,"11370","24 - 35 months","4:3:1:3:3:1:4",212,247.44,2021,"Q2",4313314,""
"Jackson Heights",11372,70,"11372","24 - 35 months","4:3:1:3:3:1:4",507,720.6,2021,"Q2",4313314,""
"Elmhurst",11373,78,"11373","24 - 35 months","4:3:1:3:3:1:4",867,1109.56,2021,"Q2",4313314,""
"Rego Park",11374,78,"11374","24 - 35 months","4:3:1:3:3:1:4",352,450.7,2021,"Q2",4313314,""
"Forest Hills",11375,68,"11375","24 - 35 months","4:3:1:3:3:1:4",550,813.64,2021,"Q2",4313314,""
"Woodside",11377,76,"11377","24 - 35 months","4:3:1:3:3:1:4",650,858.72,2021,"Q2",4313314,""
"Maspeth",11378,50,"11378","24 - 35 months","4:3:1:3:3:1:4",223,444.52,2021,"Q2",4313314,""
"Middle Village",11379,56,"11379","24 - 35 months","4:3:1:3:3:1:4",206,371.17,2021,"Q2",4313314,""
"Glendale/Ridgewood",11385,51,"11385","24 - 35 months","4:3:1:3:3:1:4",643,1249.25,2021,"Q2",4313314,""
"Cambria Heights",11411,44,"11411","24 - 35 months","4:3:1:3:3:1:4",74,169.96,2021,"Q2",4313314,""
"St. Albans",11412,59,"11412","24 - 35 months","4:3:1:3:3:1:4",242,410.09,2021,"Q2",4313314,""
"Laurelton/Rosedale",11413,59,"11413","24 - 35 months","4:3:1:3:3:1:4",252,429.41,2021,"Q2",4313314,""
"Hamilton Beach/Howard Beach/Lindenwood",11414,47,"11414","24 - 35 months","4:3:1:3:3:1:4",134,284.53,2021,"Q2",4313314,""
"Kew Gardens",11415,58,"11415","24 - 35 months","4:3:1:3:3:1:4",141,241.28,2021,"Q2",4313314,""
"Ozone Park",11416,92,"11416","24 - 35 months","4:3:1:3:3:1:4",285,309.12,2021,"Q2",4313314,""
"Ozone Park",11417,76,"11417","24 - 35 months","4:3:1:3:3:1:4",248,327.53,2021,"Q2",4313314,""
"Richmond Hill",11418,68,"11418","24 - 35 months","4:3:1:3:3:1:4",303,443.68,2021,"Q2",4313314,""
"Richmond Hill/South Ozone Park",11419,67,"11419","24 - 35 months","4:3:1:3:3:1:4",337,501.58,2021,"Q2",4313314,""
"South Ozone Park",11420,61,"11420","24 - 35 months","4:3:1:3:3:1:4",329,537.06,2021,"Q2",4313314,""
"Woodhaven",11421,64,"11421","24 - 35 months","4:3:1:3:3:1:4",294,460.75,2021,"Q2",4313314,""
"Rosedale",11422,51,"11422","24 - 35 months","4:3:1:3:3:1:4",173,341.93,2021,"Q2",4313314,""
"Hollis/Holliswood",11423,89,"11423","24 - 35 months","4:3:1:3:3:1:4",238,266.54,2021,"Q2",4313314,""
"Bellerose",11426,60,"11426","24 - 35 months","4:3:1:3:3:1:4",123,206.24,2021,"Q2",4313314,""
"Bellerose/Hollis Hills/Holliswood",11427,57,"11427","24 - 35 months","4:3:1:3:3:1:4",144,251.79,2021,"Q2",4313314,""
"Queens Village",11428,66,"11428","24 - 35 months","4:3:1:3:3:1:4",131,198.63,2021,"Q2",4313314,""
"Queens Village",11429,99,"11001, 11429","24 - 35 months","4:3:1:3:3:1:4",268,264.57,2021,"Q2",4313314,""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,87,"11432","24 - 35 months","4:3:1:3:3:1:4",610,698.58,2021,"Q2",4313314,""
"Jamaica",11433,69,"11433","24 - 35 months","4:3:1:3:3:1:4",314,454.7,2021,"Q2",4313314,""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,62,"11434","24 - 35 months","4:3:1:3:3:1:4",470,759.34,2021,"Q2",4313314,""
"Briarwood/Jamaica",11435,76,"11435","24 - 35 months","4:3:1:3:3:1:4",529,695.47,2021,"Q2",4313314,""
"South Jamaica/South Ozone Park",11436,56,"11436","24 - 35 months","4:3:1:3:3:1:4",142,252.98,2021,"Q2",4313314,""
"Edgemere/Far Rockaway",11691,55,"11691","24 - 35 months","4:3:1:3:3:1:4",620,1134.16,2021,"Q2",4313314,""
"Arverne/Edgemere",11692,53,"11692","24 - 35 months","4:3:1:3:3:1:4",173,327.72,2021,"Q2",4313314,""
"Arverne/Broad Channel",11693,50,"11693","24 - 35 months","4:3:1:3:3:1:4",73,147.37,2021,"Q2",4313314,""
"Belle Harbor-Neponsit/Rockaway Park",11694,43,"11694","24 - 35 months","4:3:1:3:3:1:4",85,197.17,2021,"Q2",4313314,""
"Breezy Point",11697,0,"11697","24 - 35 months","4:3:1:3:3:1:4",,34.71,2021,"Q2",4313314,"Neighborhood areas with counts of less than 10 are suppressed"
