"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Fieldston/North Riverdale/Riverdale",10471,45,"10471","11 - 12 years",1,186,409.94,2025,"Q4","HPV",""
"Soundview",10472,86,"10472","11 - 12 years",1,1571,1819.12,2025,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,59,"10473","11 - 12 years",1,984,1664.68,2025,"Q4","HPV",""
"Hunts Point",10474,84,"10474","11 - 12 years",1,270,320.21,2025,"Q4","HPV",""
"Co-op City/Edenwald",10475,49,"10475","11 - 12 years",1,382,777.95,2025,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","11 - 12 years",1,402,363.44,2025,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,90,"11101","11 - 12 years",1,530,591.02,2025,"Q4","HPV",""
"Astoria (North)",11102,46,"11102","11 - 12 years",1,224,490.05,2025,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,34,"11103","11 - 12 years",1,191,569.53,2025,"Q4","HPV",""
"Sunnyside",11104,64,"11104","11 - 12 years",1,253,392.27,2025,"Q4","HPV",""
"Ditmars Steinway",11105,29,"11105","11 - 12 years",1,184,623.84,2025,"Q4","HPV",""
"Astoria (South)",11106,39,"11106","11 - 12 years",1,253,644.74,2025,"Q4","HPV",""
"Long Island City",11109,99,"11109","11 - 12 years",1,23,19.35,2025,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,55,"11201","11 - 12 years",1,460,834.94,2025,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,48,"11203","11 - 12 years",1,679,1423.67,2025,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,29,"11204","11 - 12 years",1,721,2503.21,2025,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","11 - 12 years",1,308,1297.52,2025,"Q4","HPV",""
"Williamsburg (South)",11206,26,"11206","11 - 12 years",1,761,2915.1,2025,"Q4","HPV",""
"Cypress Hills/East New York",11207,59,"11207","11 - 12 years",1,1463,2478.52,2025,"Q4","HPV",""
"Cypress Hills/East New York",11208,57,"11208","11 - 12 years",1,1731,3035.14,2025,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,35,"11209","11 - 12 years",1,491,1387.55,2025,"Q4","HPV",""
"Flatlands/Midwood",11210,23,"11210","11 - 12 years",1,390,1669.03,2025,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,13,"11211, 11249","11 - 12 years",1,368,2849.95,2025,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,60,"11212","11 - 12 years",1,1396,2316.48,2025,"Q4","HPV",""
"Crown Heights (East)",11213,30,"11213","11 - 12 years",1,555,1854.54,2025,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,49,"11214","11 - 12 years",1,997,2040.95,2025,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,68,"11215","11 - 12 years",1,794,1160.32,2025,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,43,"11216","11 - 12 years",1,408,950.23,2025,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,57,"11217, 11243","11 - 12 years",1,332,579.23,2025,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,38,"11218","11 - 12 years",1,803,2110.63,2025,"Q4","HPV",""
"Borough Park",11219,28,"11219","11 - 12 years",1,980,3526.26,2025,"Q4","HPV",""
"Sunset Park",11220,99,"11220","11 - 12 years",1,2256,2113.67,2025,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,43,"11221","11 - 12 years",1,818,1897.9,2025,"Q4","HPV",""
"Greenpoint",11222,40,"11222","11 - 12 years",1,189,475.15,2025,"Q4","HPV",""
"Gravesend/Homecrest",11223,34,"11223","11 - 12 years",1,714,2124.86,2025,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,45,"11224","11 - 12 years",1,457,1017.07,2025,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,30,"11225","11 - 12 years",1,363,1198.94,2025,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,51,"11226","11 - 12 years",1,1058,2067.95,2025,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,49,"11228","11 - 12 years",1,559,1141.21,2025,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,23,"11229","11 - 12 years",1,448,1928.67,2025,"Q4","HPV",""
"Midwood",11230,21,"11230","11 - 12 years",1,576,2690.93,2025,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,67,"11231","11 - 12 years",1,449,672.09,2025,"Q4","HPV",""
"Sunset Park",11232,88,"11232","11 - 12 years",1,449,507.93,2025,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,45,"11233","11 - 12 years",1,838,1878.64,2025,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,28,"11234","11 - 12 years",1,611,2187.18,2025,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,34,"11235","11 - 12 years",1,519,1537.66,2025,"Q4","HPV",""
"Canarsie",11236,42,"11236","11 - 12 years",1,866,2086.4,2025,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,79,"11237","11 - 12 years",1,735,926.77,2025,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,56,"11238","11 - 12 years",1,364,653.1,2025,"Q4","HPV",""
"East New York",11239,67,"11239","11 - 12 years",1,209,311.37,2025,"Q4","HPV",""
"Flushing/Murray Hill",11354,86,"11354","11 - 12 years",1,617,715.4,2025,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,92,"11355","11 - 12 years",1,1132,1225.63,2025,"Q4","HPV",""
"College Point",11356,70,"11356","11 - 12 years",1,482,686.26,2025,"Q4","HPV",""
"Whitestone",11357,32,"11357","11 - 12 years",1,302,929.8,2025,"Q4","HPV",""
"Auburndale/Murray Hill",11358,59,"11358","11 - 12 years",1,417,709.85,2025,"Q4","HPV",""
"Bayside (North)",11360,31,"11360","11 - 12 years",1,91,293.56,2025,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,33,"11361","11 - 12 years",1,211,640.32,2025,"Q4","HPV",""
"Douglaston-Little Neck",11362,23,"11362","11 - 12 years",1,100,437.24,2025,"Q4","HPV",""
"Douglaston-Little Neck",11363,25,"11363","11 - 12 years",1,45,181.43,2025,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,36,"11364","11 - 12 years",1,301,839.59,2025,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,51,"11365","11 - 12 years",1,501,974.25,2025,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,43,"11366","11 - 12 years",1,114,265.66,2025,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,33,"11367","11 - 12 years",1,307,918.09,2025,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","11 - 12 years",1,2788,2554.1,2025,"Q4","HPV",""
"Airport/East Elmhurst",11369,90,"11369","11 - 12 years",1,712,792.17,2025,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,66,"11370","11 - 12 years",1,350,533.2,2025,"Q4","HPV",""
"Jackson Heights",11372,79,"11372","11 - 12 years",1,981,1235.29,2025,"Q4","HPV",""
"Elmhurst",11373,87,"11373","11 - 12 years",1,1705,1954.74,2025,"Q4","HPV",""
"Rego Park",11374,47,"11374","11 - 12 years",1,329,699.14,2025,"Q4","HPV",""
"Forest Hills",11375,42,"11375","11 - 12 years",1,455,1093.81,2025,"Q4","HPV",""
"Woodside",11377,68,"11377","11 - 12 years",1,1133,1670.91,2025,"Q4","HPV",""
"Maspeth",11378,45,"11378","11 - 12 years",1,420,930.88,2025,"Q4","HPV",""
"Middle Village",11379,34,"11379","11 - 12 years",1,268,785.61,2025,"Q4","HPV",""
"Glendale/Ridgewood",11385,39,"11385","11 - 12 years",1,1032,2648.99,2025,"Q4","HPV",""
"Cambria Heights",11411,40,"11411","11 - 12 years",1,143,354.15,2025,"Q4","HPV",""
"St. Albans",11412,46,"11412","11 - 12 years",1,417,913.2,2025,"Q4","HPV",""
"Laurelton/Rosedale",11413,44,"11413","11 - 12 years",1,420,962.29,2025,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,25,"11414","11 - 12 years",1,161,649.47,2025,"Q4","HPV",""
"Kew Gardens",11415,28,"11415","11 - 12 years",1,114,410.79,2025,"Q4","HPV",""
"Ozone Park",11416,53,"11416","11 - 12 years",1,418,789.16,2025,"Q4","HPV",""
"Ozone Park",11417,42,"11417","11 - 12 years",1,352,831.48,2025,"Q4","HPV",""
"Richmond Hill",11418,54,"11418","11 - 12 years",1,505,939.68,2025,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,48,"11419","11 - 12 years",1,535,1108.89,2025,"Q4","HPV",""
"South Ozone Park",11420,42,"11420","11 - 12 years",1,536,1275.56,2025,"Q4","HPV",""
"Woodhaven",11421,52,"11421","11 - 12 years",1,597,1138.62,2025,"Q4","HPV",""
"Rosedale",11422,34,"11422","11 - 12 years",1,259,763.67,2025,"Q4","HPV",""
"Hollis/Holliswood",11423,59,"11423","11 - 12 years",1,359,606.12,2025,"Q4","HPV",""
"Bellerose",11426,38,"11426","11 - 12 years",1,172,455.91,2025,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,31,"11427","11 - 12 years",1,175,565.53,2025,"Q4","HPV",""
"Queens Village",11428,44,"11428","11 - 12 years",1,192,432.75,2025,"Q4","HPV",""
"Queens Village",11429,80,"11001, 11429","11 - 12 years",1,462,580.84,2025,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,72,"11432","11 - 12 years",1,922,1287.12,2025,"Q4","HPV",""
"Jamaica",11433,69,"11433","11 - 12 years",1,622,900.4,2025,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,53,"11434","11 - 12 years",1,775,1456.2,2025,"Q4","HPV",""
"Briarwood/Jamaica",11435,75,"11435","11 - 12 years",1,961,1276.93,2025,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,70,"11436","11 - 12 years",1,349,496.44,2025,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,48,"11691","11 - 12 years",1,922,1916.72,2025,"Q4","HPV",""
"Arverne/Edgemere",11692,47,"11692","11 - 12 years",1,300,644.14,2025,"Q4","HPV",""
"Arverne/Broad Channel",11693,29,"11693","11 - 12 years",1,92,318.32,2025,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,19,"11694","11 - 12 years",1,93,491.51,2025,"Q4","HPV",""
"Breezy Point",11697,25,"11697","11 - 12 years",1,21,84.21,2025,"Q4","HPV",""
