"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hamilton Heights/West Harlem",10031,23,"10031","13 - 17 years",1,643,2761.94,"2022 - 23","Q4","Flu",
"Washington Heights (South)",10032,28,"10032","13 - 17 years",1,706,2533.86,"2022 - 23","Q4","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,30,"10033","13 - 17 years",1,740,2488.73,"2022 - 23","Q4","Flu",
"Inwood/Washington Heights (North)",10034,23,"10034","13 - 17 years",1,450,1921.84,"2022 - 23","Q4","Flu",
"East Harlem",10035,27,"10035","13 - 17 years",1,559,2086.8,"2022 - 23","Q4","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,53,"10036","13 - 17 years",1,281,531.9,"2022 - 23","Q4","Flu",
"Central Harlem (North)/East Harlem",10037,91,"10037","13 - 17 years",1,734,804.34,"2022 - 23","Q4","Flu",
"Chinatown/Financial District",10038,51,"10038","13 - 17 years",1,346,674.18,"2022 - 23","Q4","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,20,"10039","13 - 17 years",1,376,1869.2,"2022 - 23","Q4","Flu",
"Washington Heights (North)",10040,25,"10040","13 - 17 years",1,501,2018.87,"2022 - 23","Q4","Flu",
"Roosevelt Island",10044,30,"10044","13 - 17 years",1,166,561.57,"2022 - 23","Q4","Flu",
"Lenox Hill/Upper East Side",10065,53,"10065","13 - 17 years",1,414,777.16,"2022 - 23","Q4","Flu",
"Lincoln Square",10069,95,"10069","13 - 17 years",1,183,193.3,"2022 - 23","Q4","Flu",
"Lenox Hill/Upper East Side",10075,66,"10075, 10162","13 - 17 years",1,550,836.47,"2022 - 23","Q4","Flu",
"Upper East Side/Yorkville",10128,44,"10128","13 - 17 years",1,1116,2513.72,"2022 - 23","Q4","Flu",
"Battery Park City",10280,58,"10280","13 - 17 years",1,158,271.4,"2022 - 23","Q4","Flu",
"Battery Park City",10282,70,"10282","13 - 17 years",1,135,194.15,"2022 - 23","Q4","Flu",
"Silver Lake/St. George",10301,25,"10301","13 - 17 years",1,578,2324.36,"2022 - 23","Q4","Flu",
"Elm Park",10302,28,"10302","13 - 17 years",1,397,1432.93,"2022 - 23","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,22,"10303","13 - 17 years",1,456,2114.96,"2022 - 23","Q4","Flu",
"New Dorp/Todt Hill",10304,27,"10304","13 - 17 years",1,792,2977.58,"2022 - 23","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,22,"10305","13 - 17 years",1,537,2465.23,"2022 - 23","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,18,"10306","13 - 17 years",1,641,3504.73,"2022 - 23","Q4","Flu",
"Tottenville",10307,10,"10307","13 - 17 years",1,105,1081.96,"2022 - 23","Q4","Flu",
"Great Kills",10308,17,"10308","13 - 17 years",1,321,1847.26,"2022 - 23","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,17,"10309","13 - 17 years",1,374,2185.54,"2022 - 23","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,23,"10310","13 - 17 years",1,438,1917.62,"2022 - 23","Q4","Flu",
"Annadale/Rossville",10312,15,"10312","13 - 17 years",1,611,3967.23,"2022 - 23","Q4","Flu",
"Bloomfield/Freshkills Park",10314,19,"10314","13 - 17 years",1,1061,5709.59,"2022 - 23","Q4","Flu",
"Concourse/Melrose",10451,33,"10451","13 - 17 years",1,1039,3138.95,"2022 - 23","Q4","Flu",
"Concourse/Highbridge",10452,32,"10452","13 - 17 years",1,1696,5363.81,"2022 - 23","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,28,"10453","13 - 17 years",1,1585,5648.92,"2022 - 23","Q4","Flu",
"Mott Haven/Port Morris",10454,32,"10454","13 - 17 years",1,943,2934.04,"2022 - 23","Q4","Flu",
"Mott Haven",10455,30,"10455","13 - 17 years",1,925,3098.35,"2022 - 23","Q4","Flu",
"Claremont/Morrisania",10456,30,"10456","13 - 17 years",1,1903,6364.19,"2022 - 23","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,29,"10457","13 - 17 years",1,1679,5810.84,"2022 - 23","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,29,"10458","13 - 17 years",1,1564,5399.27,"2022 - 23","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,24,"10459","13 - 17 years",1,858,3565.92,"2022 - 23","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,24,"10460","13 - 17 years",1,1077,4492.85,"2022 - 23","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,27,"10461","13 - 17 years",1,751,2798.41,"2022 - 23","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,30,"10462","13 - 17 years",1,1263,4245.63,"2022 - 23","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,31,"10463","13 - 17 years",1,1057,3435.37,"2022 - 23","Q4","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,320,240.57,"2022 - 23","Q4","Flu",
"Country Club/Throgs Neck",10465,20,"10465","13 - 17 years",1,566,2853.69,"2022 - 23","Q4","Flu",
"Edenwald/Wakefield",10466,19,"10466","13 - 17 years",1,946,4892.63,"2022 - 23","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,29,"10467","13 - 17 years",1,1688,5870.95,"2022 - 23","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,28,"10468","13 - 17 years",1,1484,5346.24,"2022 - 23","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,21,"10469","13 - 17 years",1,919,4418.33,"2022 - 23","Q4","Flu",
"Wakefield/Woodlawn",10470,24,"10470","13 - 17 years",1,192,814.8,"2022 - 23","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,36,"10471","13 - 17 years",1,335,918.46,"2022 - 23","Q4","Flu",
"Soundview",10472,33,"10472","13 - 17 years",1,1361,4135.71,"2022 - 23","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,22,"10473","13 - 17 years",1,939,4231.7,"2022 - 23","Q4","Flu",
"Hunts Point",10474,31,"10474","13 - 17 years",1,252,816.65,"2022 - 23","Q4","Flu",
"Co-op City/Edenwald",10475,21,"10475","13 - 17 years",1,424,1976.63,"2022 - 23","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,90,"11004, 11005","13 - 17 years",1,945,1053.18,"2022 - 23","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,26,"11101","13 - 17 years",1,382,1495.81,"2022 - 23","Q4","Flu",
"Astoria (North)",11102,33,"11102","13 - 17 years",1,407,1226.5,"2022 - 23","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,27,"11103","13 - 17 years",1,366,1361.8,"2022 - 23","Q4","Flu",
"Sunnyside",11104,42,"11104","13 - 17 years",1,405,958.09,"2022 - 23","Q4","Flu",
"Ditmars Steinway",11105,26,"11105","13 - 17 years",1,349,1353.88,"2022 - 23","Q4","Flu",
"Astoria (South)",11106,34,"11106","13 - 17 years",1,504,1494.56,"2022 - 23","Q4","Flu",
"Long Island City",11109,59,"11109","13 - 17 years",1,32,54.2,"2022 - 23","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,56,"11201","13 - 17 years",1,975,1730.16,"2022 - 23","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,19,"11203","13 - 17 years",1,658,3522.79,"2022 - 23","Q4","Flu",
"Bensonhurst/Mapleton",11204,24,"11204","13 - 17 years",1,1327,5574.09,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,20,"11205","13 - 17 years",1,463,2300.14,"2022 - 23","Q4","Flu",
"Williamsburg (South)",11206,13,"11206","13 - 17 years",1,796,6018.06,"2022 - 23","Q4","Flu",
"Cypress Hills/East New York",11207,21,"11207","13 - 17 years",1,1301,6172.13,"2022 - 23","Q4","Flu",
"Cypress Hills/East New York",11208,22,"11208","13 - 17 years",1,1660,7537.05,"2022 - 23","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,27,"11209","13 - 17 years",1,896,3350.78,"2022 - 23","Q4","Flu",
"Flatlands/Midwood",11210,19,"11210","13 - 17 years",1,752,3999.84,"2022 - 23","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,8,"11211, 11249","13 - 17 years",1,541,6753.16,"2022 - 23","Q4","Flu",
"Ocean Hill-Brownsville",11212,19,"11212","13 - 17 years",1,1146,5905.98,"2022 - 23","Q4","Flu",
"Crown Heights (East)",11213,11,"11213","13 - 17 years",1,474,4417.92,"2022 - 23","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,39,"11214","13 - 17 years",1,1850,4700.66,"2022 - 23","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,61,"11215","13 - 17 years",1,1503,2446.32,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,18,"11216","13 - 17 years",1,398,2194.85,"2022 - 23","Q4","Flu",
"Boerum Hill/Park Slope",11217,40,"11217, 11243","13 - 17 years",1,503,1265.98,"2022 - 23","Q4","Flu",
"Kensington/Windsor Terrace",11218,33,"11218","13 - 17 years",1,1502,4593.27,"2022 - 23","Q4","Flu",
"Borough Park",11219,24,"11219","13 - 17 years",1,1787,7363.16,"2022 - 23","Q4","Flu",
"Sunset Park",11220,74,"11220","13 - 17 years",1,3678,4942.51,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,17,"11221","13 - 17 years",1,848,4865.63,"2022 - 23","Q4","Flu",
"Greenpoint",11222,14,"11222","13 - 17 years",1,189,1310.3,"2022 - 23","Q4","Flu",
"Gravesend/Homecrest",11223,27,"11223","13 - 17 years",1,1250,4683.79,"2022 - 23","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,17,"11224","13 - 17 years",1,476,2735.48,"2022 - 23","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,17,"11225","13 - 17 years",1,465,2758.36,"2022 - 23","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,24,"11226","13 - 17 years",1,1188,4851.77,"2022 - 23","Q4","Flu",
"Bath Beach/Dyker Heights",11228,42,"11228","13 - 17 years",1,1021,2441.78,"2022 - 23","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,22,"11229","13 - 17 years",1,1043,4704.22,"2022 - 23","Q4","Flu",
"Midwood",11230,17,"11230","13 - 17 years",1,1078,6186.27,"2022 - 23","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,51,"11231","13 - 17 years",1,738,1437.95,"2022 - 23","Q4","Flu",
"Sunset Park",11232,58,"11232","13 - 17 years",1,749,1285.72,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,14,"11233","13 - 17 years",1,686,4731.49,"2022 - 23","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,21,"11234","13 - 17 years",1,1058,5106.56,"2022 - 23","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,21,"11235","13 - 17 years",1,748,3608.84,"2022 - 23","Q4","Flu",
"Canarsie",11236,18,"11236","13 - 17 years",1,968,5455.05,"2022 - 23","Q4","Flu",
"Bushwick/East Williamsburg",11237,34,"11237","13 - 17 years",1,775,2255.32,"2022 - 23","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,46,"11238","13 - 17 years",1,644,1414.03,"2022 - 23","Q4","Flu",
"East New York",11239,21,"11239","13 - 17 years",1,172,809.16,"2022 - 23","Q4","Flu",
"Flushing/Murray Hill",11354,57,"11354","13 - 17 years",1,1122,1972.44,"2022 - 23","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,69,"11355","13 - 17 years",1,2176,3138.91,"2022 - 23","Q4","Flu",
"College Point",11356,45,"11356","13 - 17 years",1,688,1525.67,"2022 - 23","Q4","Flu",
"Whitestone",11357,35,"11357","13 - 17 years",1,692,2004.44,"2022 - 23","Q4","Flu",
"Auburndale/Murray Hill",11358,44,"11358","13 - 17 years",1,794,1814.13,"2022 - 23","Q4","Flu",
"Bayside (North)",11360,44,"11360","13 - 17 years",1,345,783.82,"2022 - 23","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,37,"11361","13 - 17 years",1,603,1650.02,"2022 - 23","Q4","Flu",
"Douglaston-Little Neck",11362,44,"11362","13 - 17 years",1,407,921.9,"2022 - 23","Q4","Flu",
"Douglaston-Little Neck",11363,32,"11363","13 - 17 years",1,133,415.66,"2022 - 23","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,39,"11364","13 - 17 years",1,812,2067.7,"2022 - 23","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,43,"11365","13 - 17 years",1,1024,2366.11,"2022 - 23","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,34,"11366","13 - 17 years",1,237,702.75,"2022 - 23","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,31,"11367","13 - 17 years",1,637,2085.68,"2022 - 23","Q4","Flu",
"Corona/North Corona",11368,51,"11368","13 - 17 years",1,3064,6041.83,"2022 - 23","Q4","Flu",
"Airport/East Elmhurst",11369,43,"11369","13 - 17 years",1,840,1961.79,"2022 - 23","Q4","Flu",
"Jackson Heights/Rikers Island",11370,41,"11370","13 - 17 years",1,567,1389.68,"2022 - 23","Q4","Flu",
"Jackson Heights",11372,49,"11372","13 - 17 years",1,1386,2814.68,"2022 - 23","Q4","Flu",
"Elmhurst",11373,58,"11373","13 - 17 years",1,2681,4612.48,"2022 - 23","Q4","Flu",
"Rego Park",11374,32,"11374","13 - 17 years",1,530,1669.81,"2022 - 23","Q4","Flu",
"Forest Hills",11375,41,"11375","13 - 17 years",1,1017,2499.01,"2022 - 23","Q4","Flu",
"Woodside",11377,45,"11377","13 - 17 years",1,1707,3820.4,"2022 - 23","Q4","Flu",
"Maspeth",11378,28,"11378","13 - 17 years",1,582,2079.34,"2022 - 23","Q4","Flu",
"Middle Village",11379,27,"11379","13 - 17 years",1,486,1822.86,"2022 - 23","Q4","Flu",
"Glendale/Ridgewood",11385,19,"11385","13 - 17 years",1,1226,6517.39,"2022 - 23","Q4","Flu",
"Cambria Heights",11411,22,"11411","13 - 17 years",1,204,943.36,"2022 - 23","Q4","Flu",
"St. Albans",11412,21,"11412","13 - 17 years",1,470,2244.13,"2022 - 23","Q4","Flu",
"Laurelton/Rosedale",11413,18,"11413","13 - 17 years",1,451,2459.29,"2022 - 23","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,20,"11414","13 - 17 years",1,311,1550.42,"2022 - 23","Q4","Flu",
"Kew Gardens",11415,25,"11415","13 - 17 years",1,228,909.55,"2022 - 23","Q4","Flu",
"Ozone Park",11416,28,"11416","13 - 17 years",1,523,1896.02,"2022 - 23","Q4","Flu",
"Ozone Park",11417,29,"11417","13 - 17 years",1,595,2027.14,"2022 - 23","Q4","Flu",
"Richmond Hill",11418,35,"11418","13 - 17 years",1,747,2107.12,"2022 - 23","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,31,"11419","13 - 17 years",1,885,2866.54,"2022 - 23","Q4","Flu",
"South Ozone Park",11420,26,"11420","13 - 17 years",1,798,3030.84,"2022 - 23","Q4","Flu",
"Woodhaven",11421,29,"11421","13 - 17 years",1,785,2751.31,"2022 - 23","Q4","Flu",
"Rosedale",11422,16,"11422","13 - 17 years",1,304,1875.54,"2022 - 23","Q4","Flu",
"Hollis/Holliswood",11423,36,"11423","13 - 17 years",1,541,1492.5,"2022 - 23","Q4","Flu",
"Bellerose",11426,29,"11426","13 - 17 years",1,332,1162.17,"2022 - 23","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,35,"11427","13 - 17 years",1,432,1231.23,"2022 - 23","Q4","Flu",
"Queens Village",11428,35,"11428","13 - 17 years",1,362,1048.99,"2022 - 23","Q4","Flu",
"Queens Village",11429,54,"11001, 11429","13 - 17 years",1,803,1487.36,"2022 - 23","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,51,"11432","13 - 17 years",1,1591,3116.9,"2022 - 23","Q4","Flu",
"Jamaica",11433,29,"11433","13 - 17 years",1,666,2296.19,"2022 - 23","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,21,"11434","13 - 17 years",1,789,3718.39,"2022 - 23","Q4","Flu",
"Briarwood/Jamaica",11435,37,"11435","13 - 17 years",1,1145,3064.52,"2022 - 23","Q4","Flu",
"South Jamaica/South Ozone Park",11436,23,"11436","13 - 17 years",1,280,1239.2,"2022 - 23","Q4","Flu",
"Edgemere/Far Rockaway",11691,26,"11691","13 - 17 years",1,1139,4445.76,"2022 - 23","Q4","Flu",
"Arverne/Edgemere",11692,19,"11692","13 - 17 years",1,279,1484.96,"2022 - 23","Q4","Flu",
"Arverne/Broad Channel",11693,13,"11693","13 - 17 years",1,104,830.89,"2022 - 23","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,18,"11694","13 - 17 years",1,223,1235.12,"2022 - 23","Q4","Flu",
"Breezy Point",11697,21,"11697","13 - 17 years",1,51,247.77,"2022 - 23","Q4","Flu",
